SubstitutionRate,Theta
0.00037253 ,445.54587999999995
0.00040205 ,480.85179999999997
0.0002799 ,334.7604
6.00203e-05 ,71.7842788
0.00029634 ,354.42264000000006
0.0002935 ,351.02599999999995
0.00013944 ,166.77024
0.00023519 ,281.28724
0.00031011 ,370.89155999999997
0.00012762 ,152.63352
0.00032558 ,389.39368
3.41351294e-05 ,40.8256147624
0.00034452 ,412.04591999999997
0.00041003 ,490.3958799999999
0.00021507 ,257.22372
7.65898825e-05 ,91.60149947000001
0.00038306 ,458.13976
0.00038075 ,455.37700000000007
3.91955709e-06 ,4.687790279639999
1.36655608e-05 ,16.3440107168
0.00034176 ,408.74495999999994
0.00039135 ,468.0546
0.0003587 ,429.0052
1.68577931e-05 ,20.161920547599998
0.00024683 ,295.20868
0.00030922 ,369.82712000000004
0.00037649 ,450.28204
0.00033282 ,398.05272
0.00014308 ,171.12367999999998
0.00040079 ,479.34484
7.5039127e-05 ,89.74679589200001
0.00010417 ,124.58732
0.00017318 ,207.12328
4.10906785e-05 ,49.144451486
0.00017475 ,209.00099999999998
0.00020012 ,239.34351999999998
0.00037847 ,452.65011999999996
0.00021116 ,252.54736000000003
0.00015989 ,191.22843999999998
3.39506364e-05 ,40.6049611344
0.0002126 ,254.26959999999997
0.00019242 ,230.13432
0.00033282 ,398.05272
0.00023584 ,282.06464
0.00027536 ,329.33056
0.0001327 ,158.7092
0.00027017 ,323.12332000000004
0.00034033 ,407.03468000000004
0.00039572 ,473.28112000000004
0.00012982 ,155.26471999999998
0.00016921 ,202.37516
8.97985961e-05 ,107.39912093560001
0.00010884 ,130.17264
9.89684792e-05 ,118.3663011232
6.3189686e-05 ,75.57486445600001
0.00035948 ,429.93808
2.80615445e-05 ,33.561607222
0.00031059 ,371.46564000000006
9.72407648e-05 ,116.29995470079999
0.00029839 ,356.87444
0.00032928 ,393.81888000000004
0.00029471 ,352.47316
0.0003594 ,429.8424
0.00038467 ,460.06532000000004
0.00014689 ,175.68044
0.00031516 ,376.93136
0.00026456 ,316.41376
0.00039856 ,476.67776000000003
0.00016246 ,194.30216000000001
0.00028057 ,335.56172
0.00022003 ,263.15588
0.00035255 ,421.64979999999997
0.00040325 ,482.287
0.00037237 ,445.35452000000004
6.17991807e-05 ,73.91182011720001
0.0002344 ,280.3424
0.00021927 ,262.24692
0.00013273 ,158.74508000000003
0.00021959 ,262.62964
1.33007019e-05 ,15.9076394724
0.00022156 ,264.98576
9.53144421e-05 ,113.99607275160001
0.00033661 ,402.58555999999993
0.00020393 ,243.90028
0.00034028 ,406.97488
0.00016521 ,197.59116
0.00032937 ,393.92652
0.00036001 ,430.57196
0.00031384 ,375.35264
2.59426311e-05 ,31.027386795600002
0.00033783 ,404.04468
0.0003169 ,379.0124
1.09127238e-05 ,13.051617664800002
0.00039284 ,469.83664
0.00036139 ,432.22244
0.00023865 ,285.4254
0.00010475 ,125.28099999999999
0.00028045 ,335.4182
0.00011163 ,133.50948
0.0002755 ,329.49799999999993
5.00847888e-06 ,5.99014074048
3.06087416e-05 ,36.608054953599996
0.0001794 ,214.5624
3.11354919e-05 ,37.2380483124
0.00011466 ,137.13336
2.53774271e-07 ,0.30351402811600003
8.28150718e-05 ,99.0468258728
6.85084146e-05 ,81.93606386159999
0.00033608 ,401.95168
0.0001368 ,163.6128
0.0001575 ,188.37
0.00025029 ,299.34684000000004
3.32580216e-05 ,39.776593833599996
8.64233731e-05 ,103.36235422760001
6.55032622e-05 ,78.34190159120001
5.31199768e-05 ,63.53149225280001
0.00017316 ,207.09936000000002
0.00035974 ,430.24904
0.0004067 ,486.4132
0.00033853 ,404.8818800000001
0.00040372 ,482.84911999999997
0.0001218 ,145.6728
0.0001804 ,215.7584
0.00026273 ,314.22507999999993
0.00032536 ,389.13056000000006
5.62442699e-05 ,67.2681468004
0.0003393 ,405.8028
0.00015934 ,190.57064
0.00013614 ,162.82344
0.00013599 ,162.64404
0.00017612 ,210.63952
0.00012739 ,152.35844
0.00030441 ,364.07436
0.00025419 ,304.01124000000004
7.91608182e-05 ,94.67633856719999
0.00027491 ,328.79236
0.00013651 ,163.26595999999998
0.00010553 ,126.21388
0.00011517 ,137.74331999999998
5.10798316e-05 ,61.0914785936
0.00016726 ,200.04296
0.00010424 ,124.67104
0.00016565 ,198.1174
0.00019954 ,238.64983999999998
6.32325885e-05 ,75.62617584600001
0.00025873 ,309.44107999999994
0.00019697 ,235.57612
0.00010049 ,120.18603999999999
0.00022826 ,272.99896
0.000236 ,282.256
1.17791993e-06 ,1.40879223628
0.00036684 ,438.74064
5.50085949e-05 ,65.7902795004
0.00028864 ,345.21344
0.00038087 ,455.52052
0.0002339 ,279.7444
0.0001754 ,209.7784
0.00025891 ,309.65635999999995
9.72068683e-05 ,116.25941448680001
0.00036403 ,435.37988
0.00018184 ,217.48064
0.00034191 ,408.92436
0.00020452 ,244.60592
0.00010516 ,125.77136
4.66962986e-05 ,55.8487731256
0.00030533 ,365.17467999999997
0.00028514 ,341.02744
0.00027909 ,333.79164000000003
0.0002167 ,259.1732
0.00018655 ,223.11380000000003
0.00037151 ,444.32596
0.00027714 ,331.45944
0.00035043 ,419.11427999999995
0.00026101 ,312.16796000000005
0.00011048 ,132.13407999999998
6.7204053e-05 ,80.376047388
0.00032088 ,383.77248
0.00034899 ,417.39203999999995
0.00015109 ,180.70364
0.00018179 ,217.42084
3.15495755e-05 ,37.733292298
0.0001652 ,197.57920000000001
2.9024897e-05 ,34.713776812
0.00022555 ,269.7578
0.00027771 ,332.14116
8.71947066e-05 ,104.28486909360001
0.00020438 ,244.43847999999997
0.00031074 ,371.64504
0.00023397 ,279.82812
0.00034032 ,407.02272
7.12382194e-05 ,85.2009104024
0.00035841 ,428.65836
0.0003744 ,447.7824
0.00035143 ,420.31028000000003
0.00030384 ,363.39264
0.00013588 ,162.51248
0.00030579 ,365.72484000000003
0.00027271 ,326.16116
0.00035771 ,427.82116
0.00032159 ,384.62164000000007
0.00021251 ,254.16196
0.00013632 ,163.03871999999998
0.0001552 ,185.6192
0.00016789 ,200.79644
0.00040265 ,481.56940000000003
0.00036982 ,442.30472
0.00025415 ,303.96340000000004
0.00035372 ,423.04912
0.0003145 ,376.142
0.00032973 ,394.35707999999994
0.00035465 ,424.16139999999996
0.00024245 ,289.9702
0.00014983 ,179.19668
0.00027586 ,329.92856
0.00018458 ,220.75768
0.00039961 ,477.93356
5.58885278e-05 ,66.8426792488
0.00014563 ,174.17348
0.00024665 ,294.9934
0.00024441 ,292.31436
0.00032839 ,392.75444000000005
8.12806887e-05 ,97.2117036852
0.00017459 ,208.80964
0.00034064 ,407.40544
2.21973759e-05 ,26.5480615764
0.00033529 ,401.00684
0.000186 ,222.456
0.00040957 ,489.84572
6.53174361e-05 ,78.1196535756
0.00025556 ,305.64976
0.00031484 ,376.54864000000003
0.00030601 ,365.98796
4.25650812e-05 ,50.9078371152
0.00039197 ,468.79612
0.00036371 ,434.99715999999995
0.00029561 ,353.54956000000004
0.00039795 ,475.9482
0.00032371 ,387.15716
0.00023105 ,276.3358
3.80949541e-05 ,45.5615651036
0.00020926 ,250.27496
0.00010779 ,128.91684
6.4556864e-05 ,77.210009344
0.00032706 ,391.16376
0.00036161 ,432.48555999999996
4.80307289e-05 ,57.4447517644
2.90676554e-05 ,34.7649158584
4.83476056e-05 ,57.8237362976
0.0002772 ,331.5312
0.00029147 ,348.59812
0.00040192 ,480.69632
0.00010365 ,123.96539999999999
0.00025684 ,307.18064000000004
8.87868889e-05 ,106.1891191244
0.00040041 ,478.89036000000004
0.00016198 ,193.72807999999998
0.00018736 ,224.08256
0.00011843 ,141.64228
0.00026577 ,317.86092
3.48813579e-05 ,41.7181040484
0.00013611 ,162.78756
0.00015435 ,184.60260000000002
0.00031669 ,378.76124000000004
7.20568862e-05 ,86.18003589519999
0.00016466 ,196.93336
8.81935168e-05 ,105.47944609279999
0.00035449 ,423.97004000000004
0.00039413 ,471.37948000000006
9.70999031e-05 ,116.13148410759999
8.15497497e-05 ,97.53350064119999
6.0455574e-05 ,72.304866504
0.00039293 ,469.94428
8.86689656e-05 ,106.0480828576
0.00015824 ,189.25503999999998
0.00024394 ,291.75224
7.16929742e-05 ,85.74479714319999
0.00039163 ,468.38948000000005
0.00032806 ,392.35976
0.00015112 ,180.73952
0.00011057 ,132.24172
9.2585934e-05 ,110.732777064
0.00024953 ,298.43787999999995
0.00014008 ,167.53568
0.00039407 ,471.30771999999996
0.00025124 ,300.48304
3.99105579e-05 ,47.7330272484
6.13809341e-05 ,73.4115971836
8.15922954e-05 ,97.5843852984
0.00019128 ,228.77088
8.62268124e-05 ,103.12726763040001
0.00040566 ,485.16936000000004
2.44158233e-05 ,29.2013246668
0.00038396 ,459.21615999999995
0.00040289 ,481.85643999999996
0.00036491 ,436.43235999999996
0.00011774 ,140.81704
0.00024506 ,293.09176
6.34636918e-05 ,75.9025753928
0.00017799 ,212.87604
0.00037422 ,447.56712
5.81082971e-05 ,69.4975233316
1.86608958e-05 ,22.318431376799996
5.83157103e-05 ,69.7455895188
0.0002131 ,254.8676
0.00021171 ,253.20515999999998
0.00016736 ,200.16256
0.00020664 ,247.14144
6.53589722e-05 ,78.1693307512
0.00018164 ,217.24143999999998
0.00037183 ,444.7086800000001
9.63659538e-05 ,115.25368074480001
0.00025456 ,304.45375999999993
0.00012904 ,154.33184
0.00036624 ,438.02304000000004
1.00300731e-05 ,11.9959674276
0.00035624 ,426.06304
0.00037846 ,452.63816
0.00023654 ,282.90184
0.00020672 ,247.23711999999998
0.00024309 ,290.73564
5.47244245e-05 ,65.450411702
0.00013627 ,162.97892000000002
0.00036546 ,437.09016
2.47600446e-06 ,2.9613013341600003
1.49799526e-05 ,17.9160233096
0.0002567 ,307.0132
0.0002762 ,330.3352
0.00015591 ,186.46836
0.0001085 ,129.766
0.00013789 ,164.91644
6.73932027e-05 ,80.6022704292
0.00026167 ,312.9573199999999
2.96239455e-05 ,35.430238818
4.09172301e-05 ,48.937007199600004
0.00018461 ,220.79355999999999
0.000303 ,362.388
0.00029694 ,355.14024
0.00037089 ,443.58444
0.0003238 ,387.26480000000004
0.00015279 ,182.73684
2.64061747e-05 ,31.5817849412
0.00029288 ,350.28448
0.00030687 ,367.01651999999996
3.67771152e-05 ,43.985429779200004
3.29807631e-05 ,39.4449926676
0.00015661 ,187.30555999999999
0.0003097 ,370.40119999999996
0.00033344 ,398.79424
0.00039806 ,476.07975999999996
2.2791646e-05 ,27.258808616
0.00032977 ,394.40492
0.00038818 ,464.26328
0.00010616 ,126.96736
0.00029507 ,352.90372
0.00041468 ,495.95727999999997
0.00011104 ,132.80384
0.00019255 ,230.28979999999999
1.5263263e-05 ,18.254862548
0.00032387 ,387.34852
0.00038097 ,455.64012
2.17471437e-05 ,26.0095838652
0.00024735 ,295.8306
0.00037666 ,450.48536
9.92635634e-05 ,118.71922182639999
0.00030871 ,369.21716000000004
0.00027973 ,334.55708000000004
0.00037636 ,450.12656000000004
0.0002087 ,249.6052
0.00035385 ,423.20459999999997
0.00014063 ,168.19347999999997
0.00028229 ,337.61884
0.00027588 ,329.95248000000004
0.00032243 ,385.62628
0.00026563 ,317.69347999999997
0.00034945 ,417.94219999999996
0.00019098 ,228.41207999999997
4.93037492e-05 ,58.967284043199996
0.00034831 ,416.57876
0.0002051 ,245.2996
0.00011924 ,142.61104
0.00030408 ,363.67967999999996
0.00033956 ,406.11375999999996
9.88788628e-05 ,118.25911990879999
0.00040365 ,482.7654
5.82535048e-05 ,69.6711917408
0.00016933 ,202.51868000000002
0.00032618 ,390.11128
0.00040356 ,482.65776000000005
0.00040864 ,488.73344000000003
0.00027502 ,328.92392
0.0003484 ,416.6864
0.00017421 ,208.35516
0.00025546 ,305.53016
0.00027356 ,327.17776000000003
8.04507242e-05 ,96.21906614319998
6.51110895e-05 ,77.87286304199999
0.00025107 ,300.27972
0.00035433 ,423.77867999999995
5.07004974e-05 ,60.637794890399995
0.00020284 ,242.59663999999998
2.19390249e-05 ,26.239073780400005
0.00014108 ,168.73168
0.000412 ,492.75199999999995
0.00022982 ,274.86472
0.00036784 ,439.93664
0.00020456 ,244.65376000000003
0.00025869 ,309.39324000000005
0.00033169 ,396.70124
0.00013235 ,158.29059999999998
0.00034041 ,407.13036
0.00040306 ,482.05976000000004
0.00015103 ,180.63188
0.00011865 ,141.9054
0.00035398 ,423.36008000000004
0.00035035 ,419.0186
1.75840409e-05 ,21.0305129164
5.80508353e-05 ,69.42879901879999
0.00023457 ,280.54572
0.00019179 ,229.38084
0.00024696 ,295.36416
0.00011749 ,140.51803999999998
0.00029648 ,354.59008
0.00036495 ,436.48019999999997
0.00013016 ,155.67136
0.00028622 ,342.31912000000005
0.00030877 ,369.28891999999996
0.00032635 ,390.3146
9.59223174e-05 ,114.7230916104
0.00015433 ,184.57868
0.00016467 ,196.94532
0.00031372 ,375.20912
0.0001637 ,195.78519999999997
0.00029411 ,351.75556
0.0002117 ,253.1932
0.00037294 ,446.03624
0.00029737 ,355.65451999999993
5.19704947e-05 ,62.1567116612
0.00011864 ,141.89344
0.0003801 ,454.59960000000007
0.00040321 ,482.23915999999997
0.00032625 ,390.195
0.00018945 ,226.5822
0.00034504 ,412.66784
0.00036335 ,434.5666
0.00028464 ,340.42944
0.00035277 ,421.91292000000004
0.00013679 ,163.60084
0.00015498 ,185.35608000000002
0.00035256 ,421.6617600000001
0.00021016 ,251.35136000000003
0.00023012 ,275.22352
0.00041295 ,493.8882
0.00027589 ,329.96443999999997
0.00027928 ,334.01888
3.70694881e-05 ,44.3351077676
9.85166603e-05 ,117.82592571880001
0.00032114 ,384.08344
0.00031565 ,377.5174
0.00022356 ,267.37776
0.00019398 ,232.00008000000003
0.00031617 ,378.13932
0.00028725 ,343.551
0.00021791 ,260.62036
0.00026135 ,312.5746
3.26306101e-05 ,39.0262096796
0.00022534 ,269.50664
0.00028034 ,335.28664000000003
0.00023194 ,277.40024
0.0002684 ,321.00640000000004
0.00017065 ,204.0974
0.0001214 ,145.1944
0.00025267 ,302.1933199999999
0.00010694 ,127.90024000000001
0.00031629 ,378.28284
4.7334465e-05 ,56.612020140000006
0.00026304 ,314.59584
4.52230499e-06 ,5.408676768040001
0.0001864 ,222.9344
0.00029606 ,354.08776
1.1101305e-05 ,13.27716078
0.00010025 ,119.89899999999999
0.00020775 ,248.46900000000002
0.0003 ,358.8
0.00041662 ,498.27752
0.00018781 ,224.62076000000002
3.72334151e-05 ,44.5311644596
0.00012913 ,154.43948
6.93954847e-05 ,82.9969997012
0.00011928 ,142.65888
0.00032606 ,389.96775999999994
0.00040637 ,486.01851999999997
0.00029417 ,351.82732
0.00014933 ,178.59868000000003
8.8403431e-05 ,105.73050347600001
5.11163107e-05 ,61.1351075972
0.0001664 ,199.0144
5.38284183e-06 ,6.43787882868
0.00015 ,179.4
0.00027763 ,332.04548
7.4645169e-05 ,89.275622124
0.00024161 ,288.96556000000004
0.00015522 ,185.64312
0.00034304 ,410.27584
7.42703075e-05 ,88.82728777
0.00024111 ,288.36755999999997
0.00011716 ,140.12336
0.00036252 ,433.57392
0.00029898 ,357.58008
0.0003428 ,409.98879999999997
4.67799023e-05 ,55.948763150800005
0.00027748 ,331.86608
0.00028954 ,346.28984
0.00017397 ,208.06812
0.00019779 ,236.55684
0.00011497 ,137.50412
0.00040009 ,478.50764
0.00037928 ,453.61888
2.96573063e-05 ,35.4701383348
6.9817475e-05 ,83.50170010000001
0.00010119 ,121.02324
5.76852917e-05 ,68.9916088732
0.00018065 ,216.0574
0.00012645 ,151.23420000000002
0.0003636 ,434.8656
0.00036773 ,439.80508
0.00013285 ,158.8886
0.00022809 ,272.79564
4.96913401e-05 ,59.4308427596
0.00033234 ,397.47864
0.00022822 ,272.95112
0.00029513 ,352.97548
7.89231091e-06 ,9.43920384836
0.00034569 ,413.44524
0.00037945 ,453.82219999999995
0.0002593 ,310.12280000000004
0.00027193 ,325.22828
3.7235899e-05 ,44.534135203999995
0.00012196 ,145.86416
0.00025015 ,299.1794
1.62365352e-05 ,19.418896099199998
0.00036089 ,431.62444
0.00041658 ,498.22968000000003
0.00027862 ,333.22952
1.73061159e-05 ,20.698114616399998
0.00022842 ,273.19032000000004
1.3966866e-05 ,16.704371736
3.36736279e-05 ,40.27365896840001
0.0001496 ,178.9216
0.00037495 ,448.4402
0.00027958 ,334.37768
0.00038922 ,465.50712
0.00016014 ,191.52744
0.00010079 ,120.54484000000001
0.00010582 ,126.56072
0.00028837 ,344.8905199999999
0.00036452 ,435.96592000000004
0.00014079 ,168.38484000000003
0.00031268 ,373.96528
0.00033895 ,405.3842
0.00015322 ,183.25112
0.00018358 ,219.56168
0.00022032 ,263.50272
8.63055016e-05 ,103.2213799136
0.0002767 ,330.9332
0.00038493 ,460.37628
0.00035642 ,426.27831999999995
0.00022137 ,264.75852000000003
0.00034854 ,416.85384000000005
0.00031944 ,382.05024
9.94836053e-05 ,118.9823919388
9.81756837e-06 ,11.74181177052
0.00017245 ,206.25019999999998
0.00023335 ,279.0866
0.00041477 ,496.06492000000003
0.00023563 ,281.81347999999997
9.8281952e-05 ,117.545214592
0.00017129 ,204.86284
0.00036171 ,432.60516
0.00013668 ,163.46928
0.00026783 ,320.32468
3.8081906e-05 ,45.545959576
0.000383 ,458.068
4.83795537e-05 ,57.8619462252
0.00019098 ,228.41207999999997
1.04957245e-05 ,12.552886502000002
0.00022289 ,266.57644
1.92981123e-05 ,23.0805423108
0.00028007 ,334.96371999999997
1.09371055e-06 ,1.3080778177999999
0.00028728 ,343.58687999999995
0.00031658 ,378.62968
0.00023842 ,285.15032
0.00034968 ,418.21728
7.04517195e-05 ,84.260256522
0.00033315 ,398.4474
0.00033517 ,400.86332
0.00027575 ,329.79699999999997
6.64915642e-05 ,79.52391078320001
0.00013782 ,164.83272
0.00011189 ,133.82044
0.00028857 ,345.12972
0.00034865 ,416.9854
0.00041726 ,499.04296000000005
0.00026915 ,321.9034
6.8324554e-05 ,81.71616658399999
7.0656912e-05 ,84.505666752
0.00018754 ,224.29784
0.00038617 ,461.85932
0.00028879 ,345.39284
0.00039928 ,477.53888
0.00025512 ,305.12352000000004
8.19796023e-05 ,98.04760435080001
8.98287837e-05 ,107.43522530519999
0.00013198 ,157.84807999999998
4.67380194e-06 ,5.589867120239999
0.00035049 ,419.18604000000005
0.00029052 ,347.46192
1.12069694e-05 ,13.4035354024
0.00020853 ,249.40188000000003
5.82310286e-05 ,69.6443102056
9.79758473e-05 ,117.1791133708
0.00029133 ,348.43068000000005
0.00013018 ,155.69528
0.00013769 ,164.67723999999998
9.57488712e-05 ,114.5156499552
0.00023791 ,284.54036
3.19650007e-06 ,3.82301408372
0.00019297 ,230.79212
0.00032476 ,388.41296
2.36079098e-06 ,2.8235060120799997
0.00041761 ,499.46155999999996
0.00032674 ,390.78104
0.00038631 ,462.02675999999997
0.00027328 ,326.84288
0.00024857 ,297.28972
0.00036774 ,439.81704
0.00012347 ,147.67012000000003
9.19493501e-05 ,109.97142271959999
6.70223769e-05 ,80.1587627724
0.00011818 ,141.34328
3.74248363e-05 ,44.7601042148
1.55079743e-05 ,18.547537262800002
0.00037435 ,447.7226
0.0003407 ,407.4772
0.00010362 ,123.92952000000001
0.00038442 ,459.76632
0.0001653 ,197.6988
0.00030339 ,362.85444
0.00012316 ,147.29936
0.00039694 ,474.74024
0.00037772 ,451.75312
4.25540489e-05 ,50.8946424844
0.0003725 ,445.51
0.00024459 ,292.52964
8.65192851e-05 ,103.4770649796
0.00039194 ,468.76024
3.92930608e-05 ,46.994500716800005
0.00020372 ,243.64912
0.00010984 ,131.36864
2.04002579e-05 ,24.3987084484
0.00028021 ,335.13115999999997
0.00039485 ,472.2406
0.00026368 ,315.36128
0.00038701 ,462.86396
9.52883519e-05 ,113.9648688724
1.92225177e-05 ,22.9901311692
0.00030433 ,363.97868
0.00029415 ,351.8034
7.50843737e-05 ,89.8009109452
4.17030151e-05 ,49.87680605960001
0.0001773 ,212.0508
0.00037222 ,445.17512
0.00010088 ,120.65248
0.00021658 ,259.02968
0.00016047 ,191.92211999999998
0.00022514 ,269.26744
0.00016107 ,192.63971999999998
0.0003761 ,449.81559999999996
0.00011771 ,140.78116
0.00038964 ,466.00944000000004
0.00039303 ,470.06388
