SubstitutionRate,Theta
0.00014653 ,184.04167999999999
7.92832578e-05 ,99.57977179679999
0.00036362 ,456.70672
0.00034194 ,429.47664000000003
0.00026428 ,331.93567999999993
0.00021209 ,266.38504
0.00036452 ,457.83712
0.0002637 ,331.2072
0.00025795 ,323.9852
8.96916362e-05 ,112.65269506719999
0.00010306 ,129.44336
0.00027197 ,341.59432
0.00034174 ,429.22544
0.00034973 ,439.26088
6.42559784e-05 ,80.7055088704
0.00030197 ,379.27431999999993
0.00013846 ,173.90576
0.00034451 ,432.7045600000001
0.00037567 ,471.84152
0.00021144 ,265.56863999999996
6.98564004e-05 ,87.73963890239999
3.22986775e-06 ,4.056713894
7.30070401e-05 ,91.69684236559999
0.00024431 ,306.85336
0.00013168 ,165.39008
0.00024318 ,305.43408
6.20005511e-05 ,77.8726921816
7.34713862e-06 ,9.22800610672
3.34592267e-05 ,42.0247887352
0.00011157 ,140.13192
7.98017484e-07 ,1.0023099599040002
0.00016214 ,203.64783999999997
5.68673622e-05 ,71.4254069232
0.00021132 ,265.41792000000004
0.00030577 ,384.04712000000006
0.00033083 ,415.52248000000003
0.00020786 ,261.07216
0.00019114 ,240.07183999999998
0.00025747 ,323.38232
0.00018417 ,231.31752
0.00021462 ,269.56272
9.90562306e-06 ,12.44146256336
0.00019624 ,246.47744
0.00017759 ,223.05304000000004
0.00011751 ,147.59256
0.00027878 ,350.14768000000004
0.00027377 ,343.85512
5.13186994e-05 ,64.4562864464
0.00013005 ,163.3428
0.00021185 ,266.0836
0.00032684 ,410.51104000000004
1.21713516e-05 ,15.287217609600003
0.00027468 ,344.9980800000001
0.00022423 ,281.63288
0.00020547 ,258.07032
3.12968503e-05 ,39.3088439768
0.00022826 ,286.69456
0.00033089 ,415.59784
0.00018092 ,227.23552
7.49918225e-05 ,94.18972906
0.00024729 ,310.59624
0.00026373 ,331.24488
0.00019594 ,246.10064
0.00014532 ,182.52192
3.73056548e-05 ,46.85590242879999
5.31719958e-05 ,66.7840267248
8.97938424e-05 ,112.7810660544
0.00026092 ,327.71551999999997
0.00036594 ,459.62064
6.88047611e-05 ,86.41877994160001
0.0003912 ,491.34720000000004
8.48550457e-05 ,106.57793739920001
4.12789777e-05 ,51.846395991200005
1.57661307e-05 ,19.802260159200003
9.02157253e-07 ,1.133109509768
0.00038458 ,483.03247999999996
0.00037835 ,475.2076
0.00033649 ,422.63144
0.00017789 ,223.42983999999998
0.00020176 ,253.41056
0.00016523 ,207.52888
0.00020152 ,253.10912000000002
6.87399587e-05 ,86.33738812719999
0.00016742 ,210.27952
0.0001718 ,215.7808
0.00025596 ,321.48576
0.00032939 ,413.71384
0.00027661 ,347.42216
0.0002471 ,310.3576
0.00019542 ,245.44751999999997
0.00018808 ,236.22848
0.00015096 ,189.60576
0.00021685 ,272.3636
0.00033764 ,424.07583999999997
0.00030775 ,386.53400000000005
7.80144427e-05 ,97.98614003120001
0.00012185 ,153.0436
0.00026502 ,332.86512
2.30723611e-05 ,28.9788855416
0.00033539 ,421.24984
3.22366444e-05 ,40.4892253664
0.00019791 ,248.57496
0.00013892 ,174.48352000000003
0.00036896 ,463.41376
7.01182454e-05 ,88.0685162224
0.00012265 ,154.0484
2.44434684e-05 ,30.700996310399997
0.00029425 ,369.57800000000003
0.00014831 ,186.27736
0.00026305 ,330.3908
8.59664514e-05 ,107.9738629584
6.43173093e-05 ,80.7825404808
0.00023467 ,294.74552
0.00011114 ,139.59184
0.00035203 ,442.14967999999993
0.00024477 ,307.43112
5.85466113e-05 ,73.5345437928
0.00017519 ,220.03864000000002
0.00034641 ,435.09096
0.00022724 ,285.41344
0.00011981 ,150.48136
0.00037618 ,472.48208
3.68111598e-05 ,46.2348167088
0.00013711 ,172.21015999999997
0.00016334 ,205.15503999999999
0.00021095 ,264.9532
0.00010652 ,133.78912
7.71061037e-05 ,96.84526624720002
7.47777282e-05 ,93.92082661919999
0.00017234 ,216.45904
0.00027155 ,341.0668
1.13610476e-05 ,14.269475785600001
0.000342 ,429.552
0.00011242 ,141.19951999999998
0.00014575 ,183.06199999999998
0.00038478 ,483.28368
0.00025632 ,321.93791999999996
0.00014024 ,176.14144000000002
5.86645953e-05 ,73.6827316968
0.00013431 ,168.69336
0.00022922 ,287.90032
0.0002579 ,323.9223999999999
0.00010486 ,131.70416
0.00018458 ,231.83248
0.0002912 ,365.74719999999996
0.00020004 ,251.25024
3.96339001e-05 ,49.7801785256
0.00010274 ,129.04144
0.00016519 ,207.47864
0.00033299 ,418.23544
0.00015384 ,193.22304
0.00033951 ,426.42456000000004
3.33076863e-05 ,41.8344539928
0.00035606 ,447.21135999999996
0.00010934 ,137.33104
0.00010963 ,137.69528
8.99093833e-05 ,112.9261854248
1.96076596e-05 ,24.6272204576
0.0002663 ,334.47280000000006
0.00032191 ,404.31896000000006
0.00012301 ,154.50056
4.97007492e-06 ,6.2424140995199995
1.61946523e-05 ,20.3404832888
0.00033608 ,422.11647999999997
0.00031568 ,396.49407999999994
9.45739903e-05 ,118.7849318168
2.61229678e-05 ,32.8104475568
0.0003034 ,381.0704
0.00014139 ,177.58584
4.27802957e-05 ,53.73205139920001
1.94594084e-06 ,2.4441016950400005
0.00034528 ,433.67168
0.00033823 ,424.81688
0.00035186 ,441.93616000000003
0.00023543 ,295.70008
3.51959561e-05 ,44.20612086159999
5.04153564e-06 ,6.3321687638399995
1.04684359e-05 ,13.1483554904
2.66540406e-05 ,33.477474993600005
0.00025086 ,315.08016
0.00039458 ,495.59247999999997
0.00019567 ,245.76152000000002
0.00037239 ,467.72184
0.00028005 ,351.74280000000005
2.88066542e-05 ,36.1811576752
0.0003653 ,458.8168
8.9696373e-05 ,112.65864448800001
0.00033704 ,423.32224
0.00030927 ,388.44311999999996
1.436278e-05 ,18.03965168
9.08225076e-05 ,114.0730695456
0.00031641 ,397.41096
1.05196986e-05 ,13.2127414416
0.00036724 ,461.25344
0.00022606 ,283.93136
0.00021168 ,265.87008000000003
2.06625201e-05 ,25.9521252456
0.00017515 ,219.9884
0.00029303 ,368.04568
0.00025048 ,314.60287999999997
0.00015818 ,198.67408000000003
0.00038342 ,481.57552
0.000393 ,493.608
0.00020075 ,252.14200000000002
0.00030483 ,382.8664800000001
0.00030802 ,386.87312000000003
0.00023102 ,290.16112
0.00017513 ,219.96328
0.00011046 ,138.73776
0.00023481 ,294.92136000000005
0.00011199 ,140.65944000000002
5.16765489e-05 ,64.9057454184
0.00023015 ,289.06840000000005
0.00033514 ,420.93584
0.00033143 ,416.27608
0.00020928 ,262.85568
0.00034103 ,428.33368
7.6706744e-05 ,96.34367046400001
0.00018648 ,234.21887999999998
2.35882397e-05 ,29.6268290632
0.00030561 ,383.84616
0.00031222 ,392.14832
0.00037413 ,469.90728
0.00019655 ,246.8668
4.5837468e-05 ,57.571859808
0.00039099 ,491.08344
0.00021814 ,273.98384
0.00018159 ,228.07704
0.00012466 ,156.57296
0.00028491 ,357.84695999999997
3.20717715e-06 ,4.0282145004
0.00012345 ,155.05319999999998
0.00011222 ,140.94832
0.00012838 ,161.24527999999998
0.00032958 ,413.95248
0.00019456 ,244.36736000000002
0.00036833 ,462.62248
0.00010786 ,135.47216
0.00034427 ,432.40311999999994
9.25909871e-05 ,116.2942797976
0.00026151 ,328.45656
0.00033066 ,415.30895999999996
0.00028127 ,353.27512
0.00035944 ,451.45664
0.00016141 ,202.73096
0.00011706 ,147.02736
9.43884483e-05 ,118.55189106480002
3.52976001e-05 ,44.3337857256
1.28834825e-05 ,16.18165402
5.03370466e-05 ,63.2233305296
0.00029017 ,364.45352
0.00039408 ,494.96448
6.81719088e-05 ,85.6239174528
0.00013244 ,166.34464
0.000386 ,484.81600000000003
5.11486259e-05 ,64.2426741304
0.00011676 ,146.65056
0.0002891 ,363.10959999999994
0.00024088 ,302.54528
1.36162693e-05 ,17.102034240800002
0.00038977 ,489.55112
4.90368433e-05 ,61.59027518479999
0.00011283 ,141.71448
0.00030466 ,382.65296
0.00014001 ,175.85256000000004
7.71404114e-05 ,96.88835671839999
0.00023893 ,300.09608000000003
0.00032084 ,402.97504000000004
8.67165995e-05 ,108.91604897200001
0.0001259 ,158.13039999999998
4.02026172e-05 ,50.49448720320001
0.00017118 ,215.00208
0.00013605 ,170.8788
0.00017266 ,216.86095999999998
0.00011044 ,138.71264000000002
0.00010232 ,128.51391999999998
0.00021565 ,270.8564
0.0001103 ,138.5368
0.00014792 ,185.78752
7.47267718e-05 ,93.85682538079999
9.91791885e-05 ,124.569060756
0.0002586 ,324.8016
0.00013622 ,171.09231999999997
0.00018724 ,235.17344
0.00012362 ,155.26672000000002
0.00014006 ,175.91536000000002
0.0001549 ,194.55440000000002
0.00031256 ,392.57535999999993
0.00013062 ,164.05872
0.00032901 ,413.23656000000005
0.00025286 ,317.59216
0.00020527 ,257.81912
0.00023031 ,289.26936
0.00029575 ,371.462
0.000133 ,167.048
5.69249936e-05 ,71.4977919616
0.00013548 ,170.16287999999997
0.00010294 ,129.29264
0.00037926 ,476.35056000000003
0.00019361 ,243.17416
0.00028172 ,353.84032
0.00022362 ,280.86672000000004
0.00020324 ,255.26944
0.00019016 ,238.84096
0.0001676 ,210.5056
5.84426767e-05 ,73.40400193519999
0.00013308 ,167.14848
2.56832706e-05 ,32.2581878736
9.56366139e-05 ,120.1195870584
0.0002298 ,288.6288
0.00010033 ,126.01448
0.00037069 ,465.58664000000005
3.98219805e-05 ,50.016407508
0.00032344 ,406.24064
0.00017516 ,220.00096000000002
2.56250807e-05 ,32.1851013592
0.00027896 ,350.37376000000006
0.00018831 ,236.51735999999997
0.00038399 ,482.29144
8.70460692e-05 ,109.3298629152
0.00023544 ,295.71264
0.00016032 ,201.36192000000003
0.00039239 ,492.84184000000005
0.00023519 ,295.39864
0.00011899 ,149.45144
0.00030573 ,383.99688
7.92848076e-05 ,99.5817183456
6.97210404e-06 ,8.75696267424
0.0002348 ,294.9088
0.0002556 ,321.0336
0.00013624 ,171.11744
0.00028872 ,362.63232000000005
2.1300026e-06 ,2.6752832656
5.82378685e-05 ,73.146762836
0.00038257 ,480.50791999999996
0.0002015 ,253.08399999999997
7.03408127e-05 ,88.3480607512
0.0001971 ,247.5576
0.00010332 ,129.76991999999998
0.00035345 ,443.9332
0.00035826 ,449.97456000000005
0.00028935 ,363.4236
0.00014903 ,187.18168
5.38151444e-05 ,67.5918213664
0.00038885 ,488.39559999999994
1.91847651e-05 ,24.096064965599997
3.72140829e-05 ,46.7408881224
0.00022755 ,285.8028
0.00029195 ,366.6892
0.00032417 ,407.1575199999999
0.00025026 ,314.32656
0.00012898 ,161.99888
0.0003479 ,436.9624
0.00022592 ,283.75552
0.00027914 ,350.59984
0.00034122 ,428.57231999999993
5.28174971e-05 ,66.3387763576
0.00031926 ,400.99055999999996
0.0001204 ,151.2224
0.00038121 ,478.79976
0.00022273 ,279.74888000000004
0.00015346 ,192.74576000000002
0.00030709 ,385.70503999999994
0.00039093 ,491.00808
0.00022855 ,287.0588
0.0003717 ,466.85519999999997
0.00016154 ,202.89424
0.00030875 ,387.78999999999996
6.7897406e-05 ,85.27914193599999
0.00020064 ,252.00384000000003
6.62080677e-05 ,83.1573330312
0.00036567 ,459.28152
0.00024991 ,313.88696
0.00026182 ,328.84592
0.00018583 ,233.40248
0.00036633 ,460.11048
9.36429526e-05 ,117.61554846560001
8.16479107e-05 ,102.54977583920001
0.00025634 ,321.9630399999999
0.00015089 ,189.51784
0.00036281 ,455.68935999999997
1.96622961e-05 ,24.6958439016
0.00010713 ,134.55528
0.00032693 ,410.62408
1.05632747e-06 ,1.32674730232
0.00014364 ,180.41183999999998
0.00014286 ,179.43215999999998
0.00016265 ,204.2884
0.00010352 ,130.02112
0.00021858 ,274.53648000000004
9.02069825e-05 ,113.29997002
0.00022412 ,281.49472
0.00032985 ,414.2916
0.00012445 ,156.30919999999998
0.00022464 ,282.14784
0.00025587 ,321.37271999999996
6.4238419e-05 ,80.68345426399999
0.00010224 ,128.41344
5.95390264e-05 ,74.7810171584
0.00016824 ,211.30944
0.00038325 ,481.362
2.74576354e-05 ,34.486790062400004
0.00017298 ,217.26288
0.0001892 ,237.63519999999997
0.00032279 ,405.42423999999994
0.00031791 ,399.29496000000006
0.00015406 ,193.49936
0.00035822 ,449.92432
0.0002303 ,289.2568
3.62982671e-05 ,45.5906234776
0.00024528 ,308.07168
0.0002971 ,373.15760000000006
0.0001254 ,157.50240000000002
3.6367247e-05 ,45.677262232
5.29157632e-05 ,66.4621985792
7.04132626e-05 ,88.4390578256
0.0003476 ,436.5856
5.08879746e-05 ,63.915296097600006
2.22588998e-06 ,2.79571781488
0.00023579 ,296.15224
0.00012875 ,161.71
0.00032215 ,404.6204
0.00029292 ,367.90752000000003
4.56569498e-05 ,57.345128948799996
0.00030627 ,384.67512
4.93375142e-05 ,61.967917835200005
7.50064719e-05 ,94.20812870639999
0.0002106 ,264.5136
6.3950726e-05 ,80.32211185599999
0.00021128 ,265.36768
0.00028278 ,355.17168
5.98075549e-05 ,75.1182889544
0.0001589 ,199.57840000000002
6.84376776e-05 ,85.9577230656
0.00023002 ,288.90512
0.00013258 ,166.52048
0.00031508 ,395.74048000000005
0.00010675 ,134.078
0.00010863 ,136.43928
0.0003513 ,441.2328
5.11363801e-05 ,64.2272934056
5.76348011e-06 ,7.23893101816
0.00021057 ,264.47592000000003
0.00033541 ,421.2749600000001
0.00021465 ,269.60040000000004
0.0001928 ,242.1568
0.00033142 ,416.2635200000001
0.00016319 ,204.96663999999996
0.00021366 ,268.35696
0.00030184 ,379.11104
0.00022957 ,288.33992
0.00014592 ,183.27552000000003
0.00023545 ,295.7252
0.00012188 ,153.08128
0.00031117 ,390.82952
0.00031067 ,390.20152
0.00011274 ,141.60144
0.00021431 ,269.17336
6.42153196e-05 ,80.6544414176
0.00025895 ,325.24119999999994
0.00033768 ,424.12608
6.84339327e-06 ,8.595301947120001
7.83198451e-05 ,98.3697254456
0.00018017 ,226.29352
0.00035514 ,446.05584
0.00029709 ,373.14504000000005
1.79502987e-05 ,22.5455751672
0.00035999 ,452.14743999999996
8.55886195e-05 ,107.49930609200001
0.00024886 ,312.56816
6.33822243e-05 ,79.6080737208
0.00016614 ,208.67184
0.00010108 ,126.95648
5.69589891e-05 ,71.5404903096
0.00018159 ,228.07704
0.00018853 ,236.79368
0.00038327 ,481.38712
0.0003016 ,378.80960000000005
0.00034996 ,439.54976
8.35529921e-05 ,104.9425580776
0.00020921 ,262.76776
0.00026672 ,335.00032
9.30334119e-05 ,116.8499653464
0.00020942 ,263.03152
0.00013261 ,166.55816000000002
0.00030739 ,386.08184
0.00017957 ,225.53991999999997
5.78823414e-05 ,72.7002207984
0.00018948 ,237.98688
0.00017227 ,216.37112000000002
0.00020283 ,254.75448
3.10837645e-05 ,39.041208212
0.00026902 ,337.88912000000005
0.00020094 ,252.38064
0.00027758 ,348.64047999999997
0.00030798 ,386.82288000000005
0.00031247 ,392.46232000000003
0.0002075 ,260.62
0.00036649 ,460.31144000000006
0.00030438 ,382.30127999999996
0.00014821 ,186.15175999999997
0.00029805 ,374.3508
0.00012072 ,151.62431999999998
0.00010734 ,134.81904
7.23564958e-05 ,90.8797587248
0.00021902 ,275.08912
1.39540635e-05 ,17.526303755999997
0.00017581 ,220.81736000000004
0.00022466 ,282.17296
0.00017598 ,221.03088
3.61049833e-05 ,45.3478590248
0.00034504 ,433.37024
4.63027192e-05 ,58.1562153152
4.86116164e-05 ,61.056190198399996
0.00038363 ,481.83928
0.00024491 ,307.60695999999996
0.00023314 ,292.82384
0.00026932 ,338.26592
0.00030957 ,388.81992
8.98123478e-05 ,112.80430883679999
7.07191653e-05 ,88.82327161680001
5.43601826e-05 ,68.2763893456
0.00025443 ,319.56408
0.00018219 ,228.83064
0.00019716 ,247.63296
1.92254829e-05 ,24.1472065224
0.00037146 ,466.55376
0.00011697 ,146.91432
5.90110526e-05 ,74.1178820656
0.00035398 ,444.59888
4.52965912e-05 ,56.8925185472
0.00024464 ,307.26784000000004
0.00010765 ,135.20839999999998
0.00032509 ,408.31304
0.00022193 ,278.74408
0.00027457 ,344.85992000000005
0.00017295 ,217.2252
0.00038221 ,480.05576
0.0003482 ,437.3392
4.83830554e-05 ,60.7691175824
0.00014008 ,175.94048
0.00023354 ,293.32624
0.00019103 ,239.93368
7.55558398e-05 ,94.8981347888
2.54590314e-05 ,31.976543438399997
0.00038526 ,483.88656
2.7071447e-05 ,34.001737432000006
0.00037201 ,467.24456000000004
7.42190136e-05 ,93.2190810816
0.00030015 ,376.9884
0.00028542 ,358.48752
0.00039387 ,494.70072
0.00038709 ,486.18504
0.00033435 ,419.94360000000006
0.00014414 ,181.03984000000003
0.00022025 ,276.63399999999996
0.00023265 ,292.2084
0.00032878 ,412.94767999999993
0.00020388 ,256.07328
0.0001764 ,221.5584
2.87512549e-05 ,36.1115761544
0.00029867 ,375.12952
8.35287438e-05 ,104.9121022128
8.48269555e-05 ,106.54265610799999
6.34210079e-06 ,7.96567859224
0.00026256 ,329.77536000000003
0.00029524 ,370.82144
0.00032248 ,405.03488
0.00029572 ,371.42432
0.00014699 ,184.61944000000003
6.64801127e-05 ,83.4990215512
0.00022657 ,284.57192
0.00021616 ,271.49696
0.00033659 ,422.75704
0.00024173 ,303.61288
0.00034003 ,427.07768
1.32193386e-05 ,16.6034892816
0.00029412 ,369.41472
0.00013634 ,171.24304
2.5857843e-05 ,32.477450808
0.00035542 ,446.40752000000003
3.38509167e-05 ,42.5167513752
0.00010931 ,137.29335999999998
0.00025902 ,325.32912
3.76762049e-05 ,47.3213133544
0.00010302 ,129.39312
0.00011359 ,142.66904
0.00020792 ,261.14752
0.00015943 ,200.24408000000003
0.00014298 ,179.58288
0.00014437 ,181.32872
3.21122639e-05 ,40.3330034584
0.000154 ,193.424
0.00037691 ,473.39895999999993
0.00025792 ,323.94752000000005
0.00012626 ,158.58256
0.00034475 ,433.00600000000003
7.90927089e-05 ,99.3404423784
0.00022035 ,276.7596
7.33900823e-05 ,92.1779433688
0.00013314 ,167.22383999999997
0.00023574 ,296.08943999999997
0.00033081 ,415.49736
4.74617412e-05 ,59.6119469472
0.00022162 ,278.35472
0.00024815 ,311.6764
3.98807434e-05 ,50.0902137104
5.84637643e-05 ,73.4304879608
0.00029252 ,367.40512
0.00014166 ,177.92496
1.88845339e-05 ,23.7189745784
0.00017794 ,223.49264
9.60056049e-05 ,120.5830397544
0.00038703 ,486.10967999999997
0.00035687 ,448.22872
0.00023671 ,297.30776000000003
0.00031964 ,401.46783999999997
0.00014651 ,184.01656
0.00023076 ,289.83456
0.00034389 ,431.92584000000005
0.00019893 ,249.85608
1.65832386e-05 ,20.8285476816
0.00026228 ,329.42368
9.92924865e-05 ,124.711363044
0.00011397 ,143.14631999999997
0.00012345 ,155.05319999999998
0.00018498 ,232.33488
9.9547514e-05 ,125.031677584
0.00026496 ,332.78976000000006
0.00034459 ,432.80503999999996
4.21761093e-05 ,52.973193280800004
0.000294 ,369.26399999999995
6.00667005e-05 ,75.44377582799999
0.00036086 ,453.24016
5.31913881e-05 ,66.8083834536
6.36844216e-05 ,79.9876335296
0.00030997 ,389.32232000000005
0.00025274 ,317.44144
0.00030542 ,383.60751999999997
0.00020052 ,251.85312000000002
1.02511733e-05 ,12.875473664800001
5.76171649e-05 ,72.36715911440001
0.00038974 ,489.51344000000006
0.00031443 ,394.92408
0.00028359 ,356.18904000000003
0.00032143 ,403.71608
0.00038013 ,477.44328
0.00024068 ,302.29408
0.00018129 ,227.70024
0.00036123 ,453.70488
0.00031836 ,399.86016000000006
0.0002099 ,263.6344
0.00032851 ,412.60856
0.0001912 ,240.1472
5.97354394e-05 ,75.0277118864
0.00026299 ,330.31544
9.05494944e-05 ,113.7301649664
0.00025175 ,316.19800000000004
5.20809752e-05 ,65.4137048512
0.0003209 ,403.0504
0.00024604 ,309.02624000000003
1.05012484e-05 ,13.189567990399999
7.05019702e-05 ,88.5504745712
6.18242172e-05 ,77.6512168032
3.71151699e-05 ,46.616653394400004
9.75793009e-05 ,122.55960193039999
0.00039047 ,490.43032000000005
0.00015234 ,191.33904
0.0001143 ,143.5608
0.00012942 ,162.55151999999998
0.0003639 ,457.0584
0.00037008 ,464.82048000000003
0.00011171 ,140.30776
3.23788895e-05 ,40.667885211999995
0.00024867 ,312.32952
0.00016718 ,209.97808
0.00032449 ,407.55944
7.56967005e-05 ,95.07505582799999
0.0002963 ,372.1528
6.71954069e-05 ,84.3974310664
0.00036281 ,455.68935999999997
0.00034064 ,427.84384
2.44390428e-05 ,30.695437756799997
0.00023976 ,301.13856
7.56357294e-05 ,94.9984761264
0.00010356 ,130.07136
4.07961369e-05 ,51.239947946399994
0.00021401 ,268.79656
0.00011063 ,138.95128
8.29701418e-05 ,104.21049810080001
2.35801515e-06 ,2.9616670283999995
0.00038417 ,482.51751999999993
0.00017805 ,223.6308
0.0002691 ,337.9896
0.00026159 ,328.55704000000003
0.00012223 ,153.52088
0.00020191 ,253.59896
0.00012686 ,159.33616
0.00032075 ,402.862
0.00028292 ,355.34752000000003
0.00022104 ,277.62624
0.00016288 ,204.57728000000003
0.00020028 ,251.55168
0.00021708 ,272.65247999999997
0.0002324 ,291.8944
0.00024353 ,305.87368
0.00031672 ,397.80032
0.00030548 ,383.68288
0.00038065 ,478.09639999999996
0.00030827 ,387.18712
4.83173235e-05 ,60.686558316
1.8432407e-05 ,23.151103191999997
0.00033336 ,418.70016
0.00025131 ,315.64536
8.72657454e-05 ,109.6057762224
0.00015339 ,192.65784
7.31885419e-05 ,91.92480862640001
0.00024163 ,303.48728
8.66882679e-05 ,108.8804644824
0.00018714 ,235.04784
0.00026428 ,331.93567999999993
0.00018492 ,232.25952
0.00034641 ,435.09096
8.942717e-06 ,11.232052551999999
0.00010201 ,128.12455999999997
7.78256969e-05 ,97.74907530639999
0.00035156 ,441.55935999999997
0.00028681 ,360.23335999999995
0.00024625 ,309.29
2.81414469e-05 ,35.3456573064
3.31072869e-05 ,41.5827523464
0.00026535 ,333.2796
0.00024575 ,308.662
0.00018881 ,237.14536
0.00037268 ,468.08608000000004
0.0001114 ,139.9184
0.00027893 ,350.33608000000004
0.00013828 ,173.67968000000002
0.00019069 ,239.50664
0.00029111 ,365.63416000000007
0.00030031 ,377.18935999999997
0.00017167 ,215.61751999999998
0.00016899 ,212.25144
0.00027273 ,342.54887999999994
0.00022088 ,277.42528000000004
0.00023361 ,293.41416000000004
0.00031328 ,393.47968000000003
0.00022701 ,285.12456000000003
0.00039498 ,496.09488
7.2786821e-05 ,91.420247176
0.00038347 ,481.63832
0.00017705 ,222.3748
0.0001259 ,158.13039999999998
0.00017401 ,218.55656
0.00011298 ,141.90288
4.2921119e-05 ,53.90892546399999
1.08687008e-06 ,1.3651088204800002
0.00023737 ,298.13672
1.68492332e-05 ,21.162636899200002
0.00015468 ,194.27808000000002
0.00011913 ,149.62728
0.00018792 ,236.02752
0.00020373 ,255.88487999999998
0.00030952 ,388.75711999999993
4.66650916e-05 ,58.6113550496
0.00031891 ,400.55096
8.61740824e-05 ,108.2346474944
1.2553668e-05 ,15.767407008000001
0.00034873 ,438.00487999999996
0.00010466 ,131.45296
0.00016873 ,211.92488
0.00021416 ,268.98496
0.00035296 ,443.31776
0.00035667 ,447.97751999999997
0.00034185 ,429.36359999999996
0.00020808 ,261.34848
0.00017894 ,224.74864
0.00028305 ,355.5108
5.04054078e-05 ,63.309192196800005
0.00030813 ,387.01128
0.00032306 ,405.76336000000003
0.00017526 ,220.12656
0.00030571 ,383.97175999999996
0.00033418 ,419.73008
0.00011955 ,150.1548
0.00010795 ,135.5852
0.00027973 ,351.34088
0.00022937 ,288.08872
0.00035895 ,450.8412000000001
0.00031881 ,400.42535999999996
9.09376803e-05 ,114.2177264568
0.00031623 ,397.18488
0.00013621 ,171.07976
0.00029472 ,370.16832
0.00035262 ,442.89072
0.00037849 ,475.38344
0.00034832 ,437.48992000000004
0.00039366 ,494.43696
0.00028051 ,352.32056
0.00015044 ,188.95263999999997
0.00021027 ,264.09912
0.00015492 ,194.57951999999997
8.85809874e-05 ,111.2577201744
7.06357798e-05 ,88.71853942879999
0.00025142 ,315.78351999999995
0.00032267 ,405.27352
0.0002253 ,282.9768
0.00028301 ,355.46056
6.61007543e-05 ,83.02254740080001
0.00037538 ,471.47728
0.00033876 ,425.48256000000003
0.00022648 ,284.45887999999997
0.00028189 ,354.05384000000004
5.41604159e-05 ,68.0254823704
0.00038397 ,482.26632000000006
0.00015278 ,191.89168
0.00019488 ,244.76928
0.00034346 ,431.38576000000006
0.00010034 ,126.02704
6.19359735e-05 ,77.791582716
0.00024672 ,309.88032000000004
0.00017196 ,215.98176
0.00020191 ,253.59896
0.00019835 ,249.1276
0.00015386 ,193.24815999999998
0.00023077 ,289.84711999999996
0.00035656 ,447.83936
8.8200308e-05 ,110.77958684800001
0.00031027 ,389.69912000000005
7.15161651e-05 ,89.82430336559999
0.00018111 ,227.47415999999998
3.06149961e-05 ,38.4524351016
0.00011262 ,141.45072
1.35527687e-05 ,17.0222774872
0.00028717 ,360.68552
0.00035266 ,442.94095999999996
0.0001004 ,126.1024
