SubstitutionRate,Theta
0.00076021 ,486.53439999999995
0.00052657 ,337.0048
5.56601369e-05 ,35.622487616
0.00066079 ,422.9056
0.00030947 ,198.06080000000003
4.73860334e-05 ,30.327061376
2.35435285e-05 ,15.06785824
0.00049432 ,316.3648
0.00034291 ,219.4624
0.00023129 ,148.0256
0.00067806 ,433.9584
0.00054807 ,350.76480000000004
0.00058968 ,377.3952
0.00067469 ,431.8016
0.0001248 ,79.872
0.00075011 ,480.07040000000006
0.00048474 ,310.2336
0.00036519 ,233.72160000000002
0.00034195 ,218.84799999999998
0.00037097 ,237.42079999999999
0.00039369 ,251.96159999999998
0.00036015 ,230.496
0.00038412 ,245.8368
0.00022311 ,142.7904
0.00076543 ,489.87519999999995
0.00064183 ,410.7712
0.0001194 ,76.416
0.00016787 ,107.43679999999999
0.00055125 ,352.8
0.0004617 ,295.488
0.00024297 ,155.50080000000003
1.75022529e-05 ,11.201441856
0.00046792 ,299.4688
0.00036079 ,230.9056
8.48645833e-05 ,54.313333312
9.83325271e-05 ,62.93281734400001
0.00076168 ,487.47520000000003
0.00037013 ,236.8832
0.00075175 ,481.12
0.00075005 ,480.032
0.00063728 ,407.85920000000004
0.00034742 ,222.34879999999998
0.0004497 ,287.808
0.00043126 ,276.0064
0.00035933 ,229.97119999999998
0.00029252 ,187.21280000000002
0.00015596 ,99.81439999999999
0.00069222 ,443.0208
0.00069838 ,446.96320000000003
0.00039813 ,254.8032
0.00071217 ,455.78880000000004
0.0001706 ,109.184
0.00019155 ,122.592
0.00076812 ,491.5967999999999
0.00037479 ,239.8656
0.00033237 ,212.7168
0.00069939 ,447.60960000000006
6.76627514e-05 ,43.304160896
0.00063446 ,406.0544
0.00020603 ,131.8592
0.00059573 ,381.26720000000006
0.00019415 ,124.256
0.00048773 ,312.1472
0.00071416 ,457.0624
0.00035436 ,226.7904
0.0002772 ,177.40800000000002
0.00053624 ,343.19360000000006
8.87743953e-05 ,56.815612992
0.0006628 ,424.19199999999995
0.00022037 ,141.0368
0.0003708 ,237.312
0.00017565 ,112.416
0.00031343 ,200.59519999999998
0.00058519 ,374.5216
0.00012491 ,79.94239999999999
0.00073512 ,470.4768
0.00018252 ,116.81280000000001
0.00025344 ,162.20159999999998
0.00066006 ,422.4384
0.00054497 ,348.7808
0.00055266 ,353.70239999999995
0.00011643 ,74.5152
0.00057094 ,365.40160000000003
0.00073018 ,467.31519999999995
0.00075576 ,483.6864
0.0007732 ,494.848
0.00031365 ,200.736
0.00042541 ,272.26239999999996
0.00054531 ,348.99840000000006
0.00045197 ,289.2608
0.00056789 ,363.44960000000003
0.00039272 ,251.3408
0.00042721 ,273.4144
0.00019278 ,123.3792
0.00039188 ,250.8032
0.00012869 ,82.3616
4.36891243e-05 ,27.961039552
0.00048679 ,311.5456
0.00070878 ,453.6192
0.00023465 ,150.17600000000002
0.00068989 ,441.5296
3.63119391e-05 ,23.239641023999997
0.00038849 ,248.6336
0.00024506 ,156.8384
0.00045722 ,292.62080000000003
0.0004312 ,275.968
4.1918114e-05 ,26.82759296
0.00044016 ,281.7024
0.0007667 ,490.68800000000005
0.00016157 ,103.40480000000001
0.00036647 ,234.5408
0.00039872 ,255.18079999999998
0.00073212 ,468.5568
0.00024538 ,157.0432
0.00055437 ,354.7968
0.00067197 ,430.06080000000003
0.00063918 ,409.07520000000005
0.00060906 ,389.7984
5.60547958e-06 ,3.5875069312
0.0003812 ,243.968
0.00060761 ,388.8704
0.00076657 ,490.60479999999995
6.05282287e-05 ,38.738066368
0.00073995 ,473.568
3.22110746e-05 ,20.615087744
0.00014341 ,91.78240000000001
0.00033311 ,213.1904
7.87336724e-05 ,50.389550336
5.62100576e-05 ,35.974436864
0.00075494 ,483.16159999999996
0.00073966 ,473.38239999999996
6.57334368e-05 ,42.06939955199999
0.00034263 ,219.2832
0.00051303 ,328.3392
0.00052067 ,333.2288
0.00034852 ,223.0528
0.00055412 ,354.6368
0.00025873 ,165.58719999999997
0.00063986 ,409.5104
0.00059724 ,382.2336
0.00039435 ,252.38400000000001
6.66078685e-05 ,42.62903584
0.00031859 ,203.89759999999998
0.00077157 ,493.8048
0.00051108 ,327.09119999999996
3.55665952e-05 ,22.762620928
0.00059107 ,378.2848
0.00016431 ,105.1584
7.47659884e-05 ,47.850232575999996
0.00056633 ,362.4512
0.0002067 ,132.288
0.00039394 ,252.1216
0.0001818 ,116.35199999999999
0.00025732 ,164.6848
0.00029212 ,186.9568
0.0002277 ,145.728
0.00038853 ,248.6592
0.00065532 ,419.4048
5.83801818e-05 ,37.363316352
0.00069497 ,444.78080000000006
0.00077828 ,498.0992
0.00064158 ,410.61120000000005
0.00055189 ,353.2096
0.00025299 ,161.9136
0.0004174 ,267.13599999999997
1.7089423e-05 ,10.937230719999999
1.89504469e-05 ,12.128286016
0.00030068 ,192.4352
0.00036178 ,231.53920000000002
0.00038915 ,249.05599999999998
0.00072579 ,464.5056
0.00070855 ,453.4719999999999
0.00035767 ,228.90879999999999
0.00049821 ,318.85440000000006
0.00059541 ,381.0624
0.0002205 ,141.12
0.00071667 ,458.66880000000003
9.6301361e-05 ,61.63287104
0.00059803 ,382.73920000000004
0.00073858 ,472.6912
0.00010091 ,64.5824
0.00038423 ,245.90720000000002
0.00035053 ,224.3392
0.0004298 ,275.072
0.00026158 ,167.4112
0.00047293 ,302.67519999999996
5.19717338e-05 ,33.261909632
0.00031861 ,203.9104
0.00072532 ,464.2048
0.00025579 ,163.70559999999998
0.00065949 ,422.0736
0.00034093 ,218.19519999999997
0.00070356 ,450.2784
0.00012167 ,77.8688
5.08890118e-05 ,32.568967552000004
0.00020303 ,129.9392
0.0004691 ,300.224
0.00038526 ,246.5664
0.00013786 ,88.2304
0.00037962 ,242.95680000000002
0.0002157 ,138.048
0.00029019 ,185.7216
0.00046864 ,299.9296
0.00069976 ,447.8464
0.00051606 ,330.27840000000003
5.13079177e-05 ,32.837067327999996
0.00019643 ,125.7152
0.00051753 ,331.21919999999994
0.00037896 ,242.5344
6.98399303e-05 ,44.697555392000005
0.00030655 ,196.192
0.00014759 ,94.4576
0.00010298 ,65.9072
0.00034967 ,223.78879999999998
0.0003928 ,251.392
0.0006901 ,441.66400000000004
0.00028346 ,181.41440000000003
0.0004865 ,311.36
0.0001329 ,85.05600000000001
0.00050546 ,323.49440000000004
0.00021589 ,138.1696
0.00019561 ,125.19040000000001
0.00059049 ,377.91360000000003
7.44703243e-05 ,47.661007552
0.00077011 ,492.87039999999996
0.00066858 ,427.89119999999997
0.00059239 ,379.12960000000004
0.00010563 ,67.6032
0.00057299 ,366.7136
8.97597566e-05 ,57.446244224
0.00027061 ,173.1904
0.0005805 ,371.52
0.00040648 ,260.1472
0.00058869 ,376.76160000000004
0.00072992 ,467.1488
0.00049587 ,317.3568
0.00012309 ,78.77759999999999
0.00036872 ,235.9808
0.00010873 ,69.5872
0.00017652 ,112.9728
0.00051732 ,331.0848
0.0004013 ,256.832
0.00021848 ,139.8272
0.00060875 ,389.6
0.00033163 ,212.24320000000003
0.00076543 ,489.87519999999995
0.00016986 ,108.7104
0.00061242 ,391.94880000000006
0.00044229 ,283.0656
0.00020897 ,133.74079999999998
1.17986361e-05 ,7.551127103999999
2.80341966e-05 ,17.941885824
0.0004302 ,275.328
0.00035471 ,227.01439999999997
0.00028928 ,185.1392
0.00058773 ,376.1472
0.00062949 ,402.8736
0.00024682 ,157.96480000000003
0.00044747 ,286.38079999999997
0.00060328 ,386.0992
3.31227391e-05 ,21.198553024
0.00052741 ,337.54239999999993
0.00053342 ,341.3888
6.80666246e-06 ,4.3562639744
0.00075599 ,483.83360000000005
0.00020445 ,130.848
0.00017413 ,111.44319999999999
0.00074861 ,479.1104
3.57057973e-05 ,22.851710272000002
0.00040692 ,260.4288
0.00017643 ,112.91519999999998
0.0006804 ,435.456
0.0003072 ,196.60799999999998
0.00030426 ,194.72639999999998
0.00070867 ,453.5488
0.00048011 ,307.2704
0.00012272 ,78.54079999999999
9.6939036e-05 ,62.04098304
0.00052083 ,333.3312
0.00071435 ,457.184
6.77366311e-05 ,43.351443904
0.00037151 ,237.7664
0.00037494 ,239.9616
1.29191824e-06 ,0.8268276736
0.00052566 ,336.4223999999999
0.00065109 ,416.69759999999997
0.00076533 ,489.81120000000004
0.00058559 ,374.77759999999995
0.00019517 ,124.90879999999999
0.0005256 ,336.38399999999996
0.00046875 ,300.0
0.00049803 ,318.7392
0.0007578 ,484.992
0.00068473 ,438.22720000000004
0.00054629 ,349.62559999999996
0.00016704 ,106.90559999999999
0.00046179 ,295.54560000000004
0.00030742 ,196.7488
0.00049571 ,317.2544
0.00075099 ,480.6336
0.00020598 ,131.8272
0.00050315 ,322.01599999999996
0.0007094 ,454.016
4.385304e-05 ,28.0659456
0.00062527 ,400.1728
0.00021118 ,135.1552
0.00016299 ,104.31360000000001
0.00046269 ,296.1216
0.00063532 ,406.6048
0.0007262 ,464.768
0.00068067 ,435.6288
0.00073182 ,468.3648
0.0003627 ,232.128
0.00065998 ,422.3872
0.0002663 ,170.43200000000002
0.00018783 ,120.21119999999999
0.00012476 ,79.8464
0.00070938 ,454.0032
0.00035955 ,230.112
0.00050453 ,322.8992
0.00018184 ,116.3776
0.00011345 ,72.608
0.00041526 ,265.7664
0.00074423 ,476.3072
0.00032938 ,210.8032
0.0003156 ,201.98399999999998
0.00073339 ,469.3696
4.05059889e-05 ,25.923832896
2.27727329e-05 ,14.574549055999999
2.19405218e-05 ,14.041933952
6.07976406e-05 ,38.910489984
0.00015861 ,101.5104
0.00030604 ,195.86559999999997
0.00075097 ,480.62080000000003
0.00018454 ,118.10559999999998
0.00042317 ,270.8288
0.00030646 ,196.1344
0.00020388 ,130.4832
0.00065211 ,417.3504
0.00060014 ,384.0896
0.00056404 ,360.9856
0.00056736 ,363.1104
0.00047565 ,304.416
3.71611047e-06 ,2.3783107007999997
2.39318332e-05 ,15.316373248
0.00042524 ,272.1536
0.00025478 ,163.0592
0.00022333 ,142.9312
0.00043566 ,278.8224
0.00075104 ,480.66560000000004
0.00023218 ,148.5952
0.00059464 ,380.56960000000004
0.00023607 ,151.0848
0.00018549 ,118.71359999999999
0.00033473 ,214.22719999999998
0.00077521 ,496.1344
0.00041421 ,265.09439999999995
0.0006853 ,438.592
0.0004461 ,285.504
0.00023129 ,148.0256
0.00055065 ,352.416
0.00044725 ,286.24
0.0002652 ,169.728
0.00027905 ,178.59199999999998
6.31958009e-05 ,40.445312576
0.00038023 ,243.34720000000002
0.00022618 ,144.7552
0.00061066 ,390.8224
0.00013597 ,87.02079999999998
9.61436615e-05 ,61.53194336
0.00041166 ,263.4624
0.0004057 ,259.648
0.00044769 ,286.5216
0.00065178 ,417.1392
0.00046769 ,299.3216
8.68816162e-05 ,55.604234368
0.00053859 ,344.6976
0.00052242 ,334.3488
9.58860732e-05 ,61.367086848
0.00014691 ,94.02239999999999
2.26706984e-05 ,14.509246976
0.00056632 ,362.44480000000004
0.00070864 ,453.52959999999996
0.00040559 ,259.5776
0.00011843 ,75.79520000000001
0.00039186 ,250.79039999999998
0.00011133 ,71.25120000000001
0.00028283 ,181.01119999999997
0.00043148 ,276.1472
0.00070724 ,452.63360000000006
0.00049165 ,314.656
0.00012984 ,83.09759999999999
0.00048975 ,313.44
0.0005449 ,348.736
0.00052751 ,337.6064
3.27791372e-05 ,20.978647807999998
2.55235887e-05 ,16.335096768
0.00019687 ,125.99680000000001
0.00068824 ,440.4736
0.00048404 ,309.7856
0.00010533 ,67.4112
0.00044106 ,282.27840000000003
1.65119033e-06 ,1.0567618112000001
0.00058806 ,376.35839999999996
0.00065076 ,416.4864
0.00073384 ,469.6576
0.00027135 ,173.66400000000002
0.00058527 ,374.57280000000003
9.03300131e-05 ,57.811208384000004
0.00058945 ,377.24800000000005
0.00060466 ,386.9824
0.00077745 ,497.568
0.00023636 ,151.2704
0.00052054 ,333.1456
0.00028533 ,182.6112
0.0004716 ,301.824
0.00070034 ,448.21760000000006
0.00073459 ,470.1376
0.0003187 ,203.968
0.00077398 ,495.3472
0.00036219 ,231.80159999999998
0.00077323 ,494.86719999999997
0.00052951 ,338.8864
0.00043442 ,278.0288
0.0004315 ,276.16
0.00018265 ,116.896
0.00060119 ,384.7616
6.43311133e-05 ,41.171912512000006
0.00070096 ,448.61440000000005
0.00034675 ,221.92000000000002
0.00042332 ,270.9248
0.00036479 ,233.4656
0.00059921 ,383.49440000000004
5.7551814e-05 ,36.83316096
0.00044654 ,285.7856
0.00051426 ,329.12640000000005
0.00068782 ,440.2048
0.00072669 ,465.0816
0.00014008 ,89.6512
2.30086649e-05 ,14.725545536000002
0.0006572 ,420.608
0.00025182 ,161.16479999999999
0.00059112 ,378.3168
0.00048507 ,310.4448
0.00064276 ,411.3664
0.00028224 ,180.6336
0.00060297 ,385.9008
0.00020723 ,132.6272
5.8631825e-05 ,37.524367999999996
3.29625613e-05 ,21.096039232000003
0.00048719 ,311.80159999999995
7.53027738e-05 ,48.193775232
7.77782025e-05 ,49.7780496
0.00049101 ,314.2464
0.00031743 ,203.15519999999998
0.00048103 ,307.8592
0.00020616 ,131.9424
0.00036811 ,235.5904
0.00077319 ,494.8416
0.00052172 ,333.90080000000006
6.2294556e-06 ,3.986851584
0.00064696 ,414.0544
0.00075022 ,480.1408
0.00070941 ,454.02240000000006
0.00045384 ,290.4576
0.00026224 ,167.83360000000002
0.0001538 ,98.43199999999999
0.00028573 ,182.8672
3.52326714e-05 ,22.548909696
0.00041952 ,268.4928
0.00039606 ,253.47840000000002
0.00010534 ,67.41760000000001
0.00029522 ,188.9408
0.00020645 ,132.128
0.00058382 ,373.64480000000003
3.1194343e-05 ,19.96437952
0.00057871 ,370.3744
0.00045608 ,291.89119999999997
0.00069341 ,443.7824
0.00030201 ,193.28640000000001
0.00024667 ,157.8688
0.00045322 ,290.06080000000003
0.0006633 ,424.512
0.00018928 ,121.1392
0.00043011 ,275.2704
9.97247036e-05 ,63.82381030399999
0.00013023 ,83.34720000000002
0.00066212 ,423.75679999999994
0.00018005 ,115.23200000000001
0.00023947 ,153.26080000000002
0.00018844 ,120.60159999999999
4.46713039e-05 ,28.589634496000002
0.00063315 ,405.216
0.00013217 ,84.5888
0.00019485 ,124.704
0.00024497 ,156.7808
0.00023616 ,151.14239999999998
1.87178005e-05 ,11.979392319999999
0.00054873 ,351.18719999999996
0.00015655 ,100.19200000000001
0.00057199 ,366.0736
0.00028654 ,183.3856
5.93820164e-05 ,38.004490496
0.00045579 ,291.7056
0.00042907 ,274.6048
5.50008519e-05 ,35.200545216
6.51523467e-05 ,41.697501888000005
0.00027123 ,173.58720000000002
0.00063588 ,406.96320000000003
0.00031097 ,199.02079999999998
0.00057777 ,369.7728
0.00024184 ,154.7776
0.00018124 ,115.99359999999999
0.00046788 ,299.4432
0.00022745 ,145.56799999999998
0.00027996 ,179.1744
0.00039088 ,250.16320000000002
0.00038823 ,248.4672
0.00022464 ,143.7696
5.45569428e-06 ,3.4916443391999996
3.01370385e-05 ,19.28770464
0.0003596 ,230.144
0.00022093 ,141.3952
0.00044071 ,282.0544
0.00023019 ,147.3216
0.00015267 ,97.7088
0.00038962 ,249.35680000000002
0.00075024 ,480.1536
0.00063453 ,406.0992
6.93415752e-05 ,44.378608128
0.00015916 ,101.8624
0.00026457 ,169.32479999999998
0.00055212 ,353.3568
0.00042115 ,269.536
0.00039536 ,253.0304
0.00057343 ,366.9952
0.00028519 ,182.5216
7.38868346e-05 ,47.287574144
0.00059617 ,381.5488
1.98454894e-05 ,12.701113216000001
0.00018646 ,119.33439999999999
0.0007619 ,487.616
0.00040715 ,260.576
3.21204835e-05 ,20.557109439999998
0.00066048 ,422.70719999999994
0.00063794 ,408.2816
0.00027286 ,174.6304
0.00015847 ,101.4208
0.0005003 ,320.192
8.22245907e-05 ,52.623738048
0.00056589 ,362.1696
0.00024814 ,158.8096
0.00043606 ,279.0784
0.00059838 ,382.96320000000003
0.00017801 ,113.9264
0.00050661 ,324.23040000000003
0.00017651 ,112.9664
0.00021424 ,137.11360000000002
0.0001042 ,66.688
0.00053103 ,339.8592
0.00074004 ,473.62559999999996
0.00063588 ,406.96320000000003
0.00070976 ,454.24640000000005
0.00075696 ,484.45439999999996
1.73807568e-05 ,11.123684352000001
0.00016761 ,107.27040000000001
0.00069652 ,445.77279999999996
0.0007436 ,475.90399999999994
0.00022941 ,146.8224
7.41268961e-05 ,47.441213504000004
0.00051618 ,330.35519999999997
0.00038454 ,246.10559999999998
0.00044403 ,284.1792
0.00052806 ,337.9584
0.00020011 ,128.0704
0.00059159 ,378.61760000000004
0.00047867 ,306.3488
0.00029102 ,186.2528
0.00056304 ,360.3456
0.00054274 ,347.35360000000003
0.00062221 ,398.2144
0.00031826 ,203.6864
0.00039408 ,252.2112
0.00032678 ,209.13919999999996
0.00050248 ,321.58720000000005
0.00048146 ,308.1344
0.0001069 ,68.416
0.00028378 ,181.61920000000003
0.0002221 ,142.144
0.0003018 ,193.15200000000002
0.00049831 ,318.91839999999996
0.00018767 ,120.1088
0.00066039 ,422.64959999999996
0.00043978 ,281.4592
0.00067368 ,431.1552
0.00067921 ,434.6944
0.0006692 ,428.288
0.00036652 ,234.5728
0.00073036 ,467.4304
0.0002349 ,150.336
0.00019822 ,126.86080000000001
0.00020697 ,132.4608
0.00011873 ,75.9872
0.00052987 ,339.11679999999996
0.0007009 ,448.57599999999996
0.00011388 ,72.8832
0.00036187 ,231.59679999999997
0.00035935 ,229.984
0.00030047 ,192.3008
0.00031779 ,203.38559999999998
0.00045475 ,291.04
0.00065762 ,420.8768
5.34698383e-05 ,34.220696512
0.00047471 ,303.8144
0.00074582 ,477.32480000000004
0.00019015 ,121.696
0.0001459 ,93.376
0.00066524 ,425.75359999999995
0.0005632 ,360.44800000000004
0.00038704 ,247.7056
0.00052076 ,333.2864
0.0005522 ,353.408
0.00037806 ,241.9584
0.0004293 ,274.752
0.00030326 ,194.08640000000003
0.00044458 ,284.5312
0.00044565 ,285.216
0.0003393 ,217.152
0.0002602 ,166.528
0.00032615 ,208.736
0.00017389 ,111.28960000000001
3.00108088e-05 ,19.206917632
6.9629559e-05 ,44.56291776
0.00066005 ,422.432
0.0003204 ,205.05599999999998
0.00055391 ,354.5024
0.00038603 ,247.05919999999998
0.00033916 ,217.06240000000003
0.00010612 ,67.9168
0.00061139 ,391.2896
0.00074102 ,474.2528
0.00055958 ,358.1312
8.80985642e-06 ,5.6383081087999996
0.00020664 ,132.2496
0.00027459 ,175.7376
3.9238662e-05 ,25.112743679999994
0.00058287 ,373.03679999999997
6.39882795e-05 ,40.95249888000001
0.00044231 ,283.07840000000004
0.00054058 ,345.97120000000007
0.00044738 ,286.3232
0.00071561 ,457.99039999999997
0.00014075 ,90.08000000000001
0.00048539 ,310.64959999999996
0.0001586 ,101.50400000000002
0.00057231 ,366.2784
0.00042152 ,269.7728
0.00030072 ,192.4608
8.06293723e-05 ,51.602798272
0.00023223 ,148.6272
0.00056444 ,361.24160000000006
0.00067397 ,431.34079999999994
0.00054631 ,349.63840000000005
0.00053709 ,343.73760000000004
9.65167581e-05 ,61.77072518399999
0.00039825 ,254.88
0.00052449 ,335.6736
0.00066905 ,428.192
0.0005097 ,326.20799999999997
0.00057967 ,370.9888
0.00065061 ,416.3904
0.00016002 ,102.4128
0.00065981 ,422.27840000000003
0.00057397 ,367.34080000000006
0.00017299 ,110.7136
0.000661 ,423.04
0.00022038 ,141.04319999999998
1.95072794e-05 ,12.484658816
0.00029088 ,186.1632
0.00028154 ,180.18560000000002
0.00070159 ,449.01759999999996
0.00029183 ,186.7712
0.00014379 ,92.0256
0.00060925 ,389.91999999999996
0.00076308 ,488.3712
0.00075936 ,485.9904
8.02640035e-05 ,51.36896224
8.55506693e-05 ,54.752428352
0.00067795 ,433.888
0.00058713 ,375.76320000000004
0.00063271 ,404.9344
0.00035658 ,228.21120000000002
0.00042606 ,272.6784
0.00032503 ,208.0192
9.63951622e-05 ,61.692903808
0.00074936 ,479.59040000000005
5.93878074e-05 ,38.008196736
0.00035051 ,224.32639999999998
0.00035589 ,227.7696
0.00068228 ,436.6592
0.00069359 ,443.8976
0.00024702 ,158.09279999999998
0.00051777 ,331.3728
0.00026705 ,170.912
0.00067207 ,430.12479999999994
0.0002526 ,161.664
0.00074362 ,475.91679999999997
0.00017306 ,110.7584
0.00019468 ,124.59519999999999
0.00036611 ,234.3104
0.00027971 ,179.01440000000002
0.00027366 ,175.1424
0.00029572 ,189.26080000000002
0.00074139 ,474.4896
0.00023756 ,152.0384
0.00026321 ,168.4544
0.00022093 ,141.3952
0.00012066 ,77.22240000000001
0.00067196 ,430.0544
2.40714233e-05 ,15.405710912
0.00055804 ,357.1456
0.00064415 ,412.256
0.00015344 ,98.2016
0.00030369 ,194.3616
0.00027451 ,175.6864
0.00055158 ,353.0112
0.00040796 ,261.0944
0.00052851 ,338.2464
0.00068331 ,437.3184
0.00039242 ,251.1488
0.00076072 ,486.8608
0.00024165 ,154.656
0.00044478 ,284.65919999999994
0.00032225 ,206.23999999999998
0.00071769 ,459.3216
0.00047871 ,306.3744
0.00045105 ,288.672
0.00065594 ,419.80160000000006
0.00046049 ,294.7136
0.00063649 ,407.35360000000003
0.00019538 ,125.0432
0.00036969 ,236.60160000000002
0.00026899 ,172.1536
0.00061654 ,394.5856
0.0003297 ,211.00799999999998
0.000691 ,442.23999999999995
0.0002199 ,140.73600000000002
0.00035693 ,228.43519999999998
2.47165662e-05 ,15.818602368
