SubstitutionRate,Theta
5.49524258e-05 ,69.02024680480001
0.00015563 ,195.47127999999998
0.00031088 ,390.46528
5.1105495e-05 ,64.18850172
9.63006641e-06 ,12.09536341096
0.00035251 ,442.75255999999996
0.00021789 ,273.66984
3.0829614e-05 ,38.721995184
8.81955649e-05 ,110.77362951440001
0.00016236 ,203.92416
0.00012307 ,154.57592
0.00032056 ,402.62336
0.00016954 ,212.94224
0.00025283 ,317.55448
0.0001718 ,215.7808
0.00013781 ,173.08936000000003
0.00017706 ,222.38736
0.00027589 ,346.51784
0.0001954 ,245.4224
0.00010002 ,125.62512
0.00032425 ,407.258
0.00028362 ,356.22672
0.00033258 ,417.72048000000007
0.00034631 ,434.96536000000003
0.00028763 ,361.26328
0.00012484 ,156.79904000000002
0.00035716 ,448.59295999999995
7.50829798e-05 ,94.3042226288
0.00022857 ,287.08392
0.0003813 ,478.91279999999995
1.54576955e-05 ,19.414865548
0.00024782 ,311.26192
0.00018141 ,227.85096000000001
0.00013151 ,165.17656
0.00010324 ,129.66944
0.00017845 ,224.1332
0.00021343 ,268.06807999999995
0.00023937 ,300.64872
0.00012728 ,159.86367999999996
0.00015534 ,195.10703999999998
0.00030176 ,379.01055999999994
8.13830827e-05 ,102.2171518712
0.00022886 ,287.44816000000003
0.00012446 ,156.32176
0.0003242 ,407.19520000000006
0.00032638 ,409.9332799999999
0.00014852 ,186.54111999999998
0.00018408 ,231.20448000000002
0.00032334 ,406.11503999999996
0.00029972 ,376.44831999999997
0.00024076 ,302.39456
0.00015325 ,192.48200000000003
0.00024263 ,304.74328
0.00032586 ,409.28015999999997
0.00039088 ,490.94528
0.00037648 ,472.85888
0.00030914 ,388.27984000000004
0.00019903 ,249.98167999999998
2.41863325e-05 ,30.37803362
0.00021234 ,266.69904
0.00011979 ,150.45624
0.00016581 ,208.25736
0.00015176 ,190.61056000000002
0.00018273 ,229.50888
0.00039789 ,499.74983999999995
0.00023123 ,290.42488
0.00039101 ,491.10856
0.00036852 ,462.86112
0.00026362 ,331.10672000000005
8.74400468e-05 ,109.82469878079999
0.0001177 ,147.8312
0.00021858 ,274.53648000000004
2.5333367e-05 ,31.818708951999998
0.00020671 ,259.62776
0.00033133 ,416.15048
0.00037424 ,470.04544000000004
0.0002132 ,267.7792
9.81431784e-05 ,123.2678320704
0.00028379 ,356.4402400000001
4.1385511e-05 ,51.980201816
0.00022215 ,279.0204
0.00035349 ,443.98344
1.98706721e-05 ,24.9575641576
9.20135855e-05 ,115.56906338800002
9.63947292e-05 ,121.07177987520001
6.60663848e-05 ,82.9793793088
0.00033102 ,415.76112000000006
0.00039402 ,494.88912000000005
0.0002475 ,310.86
0.00027581 ,346.41736
0.00030197 ,379.27431999999993
4.65713887e-05 ,58.4936642072
1.79726103e-05 ,22.573598536800002
5.97808178e-05 ,75.08470715680001
0.00017159 ,215.51703999999998
0.00031466 ,395.21296000000007
1.7850422e-05 ,22.420130032000003
0.00020381 ,255.98536
0.00032117 ,403.38952
0.00010267 ,128.95352000000003
0.00018717 ,235.08552
0.00038624 ,485.11744
6.13440972e-05 ,77.04818608320001
0.00014478 ,181.84368000000003
0.0002732 ,343.1392000000001
0.0003917 ,491.9752
0.00038906 ,488.65936000000005
0.00021327 ,267.86712
0.00011899 ,149.45144
0.00036507 ,458.52792
0.0001145 ,143.812
8.27111807e-05 ,103.8852429592
5.3803765e-05 ,67.57752884
0.00039024 ,490.14144
2.59160152e-05 ,32.5505150912
0.00022203 ,278.86967999999996
0.00024808 ,311.58848
0.00020939 ,262.99384
0.00021527 ,270.37912
0.00023515 ,295.34839999999997
6.52680114e-05 ,81.9766223184
0.00013541 ,170.07496
0.00013076 ,164.23456000000002
0.0001965 ,246.804
0.00012343 ,155.02808
0.0002478 ,311.2368
8.56373167e-05 ,107.56046977519999
0.00034237 ,430.01672
6.30203394e-05 ,79.1535462864
0.00030176 ,379.01055999999994
0.00020253 ,254.37768
0.00035094 ,440.78063999999995
0.00033456 ,420.20736000000005
0.00013675 ,171.75799999999998
0.00034911 ,438.48216
0.0002012 ,252.70720000000003
0.00029247 ,367.34232000000003
0.00036745 ,461.5172
5.90196264e-05 ,74.1286507584
0.0001343 ,168.6808
2.2040673e-05 ,27.683085288
0.00014485 ,181.9316
0.00024163 ,303.48728
0.00016631 ,208.88536
0.00035718 ,448.61808
0.00011212 ,140.82272
0.00035874 ,450.57744
0.0002682 ,336.8592
4.50334022e-05 ,56.561953163199995
0.00028409 ,356.81704
0.00035774 ,449.32144
0.00030144 ,378.60864
2.03827605e-05 ,25.600747188
9.9353297e-05 ,124.78774103200001
1.13109422e-05 ,14.2065434032
0.00036296 ,455.87776
5.87133644e-05 ,73.74398568640001
0.00038666 ,485.64496
0.00031392 ,394.28351999999995
0.0002836 ,356.20160000000004
0.00013704 ,172.12224
0.00011263 ,141.46328
0.00014209 ,178.46504
0.0003602 ,452.41119999999995
5.4977826e-05 ,69.052149456
0.00034284 ,430.60704000000004
0.00032758 ,411.44048
0.00029439 ,369.75383999999997
0.00036615 ,459.88439999999997
0.00012587 ,158.09272
0.00020892 ,262.40352
0.00030659 ,385.07703999999995
0.00029211 ,366.89016
0.00019788 ,248.53728
0.0003855 ,484.188
0.00031693 ,398.06408
0.00023455 ,294.5948
1.61289534e-05 ,20.2579654704
0.00015429 ,193.78823999999997
0.00039506 ,496.19535999999994
0.00014503 ,182.15768000000003
0.00026826 ,336.93456
0.00017119 ,215.01463999999999
0.00023404 ,293.95423999999997
4.22494305e-05 ,53.06528470800001
0.00032747 ,411.30231999999995
0.00016824 ,211.30944
0.00034483 ,433.10648000000003
0.0003459 ,434.4504
7.8347267e-05 ,98.404167352
0.00032834 ,412.39503999999994
0.0003078 ,386.59680000000003
0.0002254 ,283.10240000000005
0.00019049 ,239.25544
0.00029117 ,365.70952
0.00032591 ,409.34295999999995
0.00019492 ,244.81952
4.66517536e-05 ,58.594602521599995
0.00024947 ,313.33432
6.988543e-05 ,87.77610007999999
0.00018911 ,237.52216
0.00037914 ,476.19984
0.00018602 ,233.64112000000003
0.00037015 ,464.90840000000003
0.00039791 ,499.7749600000001
4.02248298e-05 ,50.5223862288
0.00010503 ,131.91768
0.00032019 ,402.15864
0.00013917 ,174.79752000000002
1.86707313e-05 ,23.4504385128
0.00036497 ,458.40232000000003
0.00037425 ,470.05800000000005
4.36617024e-05 ,54.8390982144
0.00037491 ,470.88696000000004
1.08537291e-05 ,13.632283749600001
0.00017162 ,215.55472
5.93368329e-05 ,74.52706212240001
0.00017316 ,217.48896000000002
4.27736728e-05 ,53.723733036800006
0.00027728 ,348.26367999999997
0.00029765 ,373.84839999999997
0.00034005 ,427.1028
0.00036876 ,463.16256
0.0002175 ,273.18
0.00021652 ,271.94912
1.84388984e-05 ,23.1592563904
1.0231201e-05 ,12.850388456000001
0.00031073 ,390.27688
5.51178601e-05 ,69.2280322856
0.00015727 ,197.53112
0.00028116 ,353.13696000000004
0.00035471 ,445.51575999999994
0.00014583 ,183.16248000000002
0.00031653 ,397.56167999999997
0.0002362 ,296.6672
0.00023234 ,291.81904
0.00019454 ,244.34223999999998
0.00012317 ,154.70152000000002
0.00031905 ,400.7268
0.00027803 ,349.20568
0.00020456 ,256.92736
0.00010947 ,137.49432
0.00030174 ,378.98544
1.51427072e-06 ,1.90192402432
0.00025024 ,314.30143999999996
0.00025125 ,315.57000000000005
0.00019986 ,251.02416000000002
0.00012272 ,154.13631999999998
0.00035051 ,440.24055999999996
0.00034504 ,433.37024
0.0001693 ,212.6408
8.50936375e-05 ,106.8776087
1.82803781e-05 ,22.960154893600002
0.00011874 ,149.13744
0.00026751 ,335.99255999999997
0.00013922 ,174.86032
0.00014067 ,176.68151999999998
0.00012152 ,152.62912
0.00020784 ,261.04704
0.00035082 ,440.62992
1.52750602e-05 ,19.185475611199998
0.0002088 ,262.25280000000004
2.33249398e-05 ,29.2961243888
0.00020425 ,256.538
8.43238357e-05 ,105.91073763920001
0.00014079 ,176.83224000000004
0.00022868 ,287.22208
1.445277e-06 ,1.815267912
0.00015918 ,199.93008000000003
4.96040886e-05 ,62.3027352816
0.00010944 ,137.45664
0.00022939 ,288.11384000000004
0.00039517 ,496.33352
0.00015627 ,196.27512
0.00026272 ,329.97631999999993
0.00017259 ,216.77303999999998
0.00019571 ,245.81176
0.00037802 ,474.79312000000004
0.00013601 ,170.82855999999998
0.00018102 ,227.36111999999997
0.00014332 ,180.00992
0.00019873 ,249.60487999999998
0.00030904 ,388.15423999999996
0.0003247 ,407.8232
9.46000189e-05 ,118.8176237384
0.00035387 ,444.46072000000004
0.00012259 ,153.97304
9.30825769e-05 ,116.91171658639999
0.00031661 ,397.66216000000003
9.99662282e-05 ,125.5575826192
4.97311713e-05 ,62.4623511528
0.00036169 ,454.28264
0.00022947 ,288.21432
0.00023621 ,296.67976
7.74054735e-05 ,97.221274716
0.00033491 ,420.64696
0.00015304 ,192.21824
0.00025546 ,320.85776000000004
0.00037187 ,467.06872
0.000269 ,337.864
0.00013095 ,164.47320000000002
0.0001852 ,232.6112
0.00010567 ,132.72152
0.00018981 ,238.40136
0.00028624 ,359.51743999999997
0.00023754 ,298.35024
0.00019573 ,245.83687999999998
0.00025706 ,322.86735999999996
0.00014474 ,181.79344
0.00024229 ,304.31624
0.00032141 ,403.69095999999996
6.01050743e-05 ,75.4919733208
0.00012019 ,150.95864
2.77214719e-05 ,34.8181687064
5.7565929e-05 ,72.302806824
0.00019189 ,241.01384000000002
9.7979763e-05 ,123.06258232800002
0.00030693 ,385.50408000000004
6.01971733e-05 ,75.60764966480001
0.00025525 ,320.594
0.00023193 ,291.30408
0.00021563 ,270.83128
0.0002837 ,356.3272
0.00023735 ,298.1116
0.00026762 ,336.13071999999994
2.7804634e-05 ,34.922620304
7.14629104e-05 ,89.75741546240002
0.00018309 ,229.96104
1.20228508e-06 ,1.5100700604800001
5.94608174e-05 ,74.68278665439999
6.77018701e-05 ,85.03354884560001
0.00018757 ,235.58792
0.00026812 ,336.75872000000004
0.00013591 ,170.70296
0.0002296 ,288.3776
0.00032666 ,410.28496
0.00031706 ,398.2273599999999
0.00036747 ,461.54232
0.00013961 ,175.35016000000002
0.00033032 ,414.88192
0.00023927 ,300.52312
5.88502447e-05 ,73.9159073432
0.00032281 ,405.44935999999996
0.00024787 ,311.32472000000007
0.00027662 ,347.43471999999997
0.00027941 ,350.93896
0.00014005 ,175.90279999999998
0.00026553 ,333.50568
0.0002968 ,372.7808
0.00038789 ,487.18984
4.22786813e-05 ,53.102023712800005
0.00035312 ,443.51872
0.00019355 ,243.0988
0.00022736 ,285.56415999999996
0.00031733 ,398.56648
0.00021735 ,272.9916
0.00038997 ,489.80231999999995
0.00033327 ,418.58712
0.00037324 ,468.78944
7.36697832e-05 ,92.52924769920001
1.35389168e-05 ,17.0048795008
0.00023191 ,291.27896
0.00015286 ,191.99215999999998
0.00024477 ,307.43112
0.00033777 ,424.23911999999996
0.00033071 ,415.37176
0.00026088 ,327.66528
0.00014098 ,177.07088
9.56295218e-05 ,120.1106793808
7.89076955e-05 ,99.108065548
3.95053321e-05 ,49.6186971176
0.00029332 ,368.40992000000006
0.00017636 ,221.50815999999998
0.00028223 ,354.48088000000007
0.00034911 ,438.48216
0.00022591 ,283.74296
0.00031328 ,393.47968000000003
0.00031504 ,395.69023999999996
0.00031822 ,399.68432
0.00018758 ,235.60048
0.0002032 ,255.21920000000003
0.00019867 ,249.52952
0.00036287 ,455.76472
0.00014877 ,186.85512000000003
0.00029275 ,367.694
0.00015435 ,193.86360000000002
0.0002482 ,311.7392
0.00034318 ,431.03407999999996
0.00019676 ,247.13056000000003
0.00024866 ,312.31696
0.00029405 ,369.32680000000005
8.452556e-05 ,106.16410336000001
4.58165035e-05 ,57.545528395999995
0.00023064 ,289.68384000000003
2.21869759e-05 ,27.866841730399997
0.00035701 ,448.40456
0.00010383 ,130.41048
0.00032388 ,406.79328
0.00011356 ,142.63136
0.00023772 ,298.57632
5.76856258e-05 ,72.45314600479999
0.00013126 ,164.86255999999997
0.00019768 ,248.28608
0.00036029 ,452.52424
7.42998104e-05 ,93.3205618624
0.00012399 ,155.73144000000002
0.00038489 ,483.42184000000003
0.00025446 ,319.60176
0.00035946 ,451.48176
0.00026951 ,338.50455999999997
0.00018185 ,228.4036
1.62254623e-05 ,20.3791806488
0.00033088 ,415.58527999999995
0.00032669 ,410.32264
2.99727496e-05 ,37.6457734976
0.00025228 ,316.86368
2.73278762e-05 ,34.3238125072
0.00013959 ,175.32504000000003
0.00011729 ,147.31624
0.00030595 ,384.2732
0.00017906 ,224.89936
0.00037779 ,474.50424000000004
7.77189342e-05 ,97.61498135519999
0.00024199 ,303.93944
0.00038435 ,482.74359999999996
0.0003554 ,446.3824
0.00020422 ,256.50032
7.9583242e-05 ,99.956551952
0.00025718 ,323.01807999999994
0.00022944 ,288.17664
0.00026534 ,333.26703999999995
0.00033977 ,426.75111999999996
0.00011727 ,147.29112
0.00024566 ,308.54895999999997
0.00038772 ,486.97631999999993
0.00037215 ,467.42040000000003
0.00016688 ,209.60128
0.00039382 ,494.63792
0.00034042 ,427.56752
0.00029907 ,375.63192
0.00028444 ,357.25664000000006
0.00039181 ,492.11336
2.22602239e-05 ,27.9588412184
0.0002914 ,365.9984
0.00032073 ,402.83687999999995
9.14930787e-05 ,114.91530684719999
0.0002101 ,263.8856
0.00021791 ,273.69496
6.83931121e-05 ,85.9017487976
0.00028365 ,356.26439999999997
0.00014816 ,186.08896
0.0001377 ,172.95120000000003
0.0001357 ,170.43919999999997
3.6727345e-05 ,46.129545320000005
0.00035893 ,450.81607999999994
0.00035825 ,449.962
3.85459137e-05 ,48.413667607200004
0.00039638 ,497.85328000000004
0.00037605 ,472.3188
0.00020388 ,256.07328
0.00030742 ,386.11951999999997
0.00019464 ,244.46783999999997
0.00034733 ,436.24648
0.00038302 ,481.07311999999996
0.00013162 ,165.31472
8.13051602e-05 ,102.1192812112
6.55365189e-05 ,82.31386773839999
0.00038652 ,485.46912000000003
7.85493181e-05 ,98.6579435336
0.00020526 ,257.80656
0.00038042 ,477.80752000000007
0.00033596 ,421.96576
2.65397315e-05 ,33.333902764
0.00029686 ,372.85615999999993
0.0001317 ,165.41520000000003
0.00032667 ,410.29751999999996
0.00025518 ,320.50607999999994
0.00036911 ,463.6021600000001
0.00011327 ,142.26712
0.00015269 ,191.77864
0.00013496 ,169.50976
0.00035018 ,439.82608
0.00028097 ,352.89832
0.00025073 ,314.91688
0.00025507 ,320.36791999999997
0.000321 ,403.176
0.00014478 ,181.84368000000003
0.00016197 ,203.43432
0.00026361 ,331.09416
0.00024806 ,311.56336
0.00032875 ,412.90999999999997
0.00028315 ,355.63640000000004
2.93915208e-05 ,36.9157501248
9.75905003e-05 ,122.57366837680001
6.28723312e-05 ,78.96764798720001
0.00036726 ,461.27856
0.00039173 ,492.01288000000005
4.18060915e-06 ,5.2508450924
0.00026868 ,337.46207999999996
0.00023373 ,293.56488
2.28564763e-05 ,28.7077342328
2.6439229e-05 ,33.207671624
0.000248 ,311.488
0.00033303 ,418.28568
0.000281 ,352.93600000000004
9.35151651e-06 ,11.74550473656
0.00029408 ,369.36448
0.00028021 ,351.94375999999994
1.17446438e-05 ,14.7512726128
0.00038773 ,486.98887999999994
0.00036377 ,456.89512
0.0001032 ,129.6192
0.00018446 ,231.68176000000003
0.00015282 ,191.94191999999998
0.00033708 ,423.37248000000005
0.00015539 ,195.16984
0.00020929 ,262.86824
0.00036975 ,464.406
0.00012236 ,153.68416
0.00026562 ,333.61871999999994
0.00015784 ,198.24703999999997
0.00024139 ,303.18584
0.00025601 ,321.54855999999995
0.00016646 ,209.07376
0.00039 ,489.84000000000003
1.4900157e-05 ,18.714597192
0.00019871 ,249.57976
0.00038989 ,489.70184
0.0002332 ,292.8992
3.20782314e-06 ,4.02902586384
0.00025888 ,325.15328
0.00010559 ,132.62104
8.84594029e-06 ,11.11050100424
0.00011374 ,142.85744
4.39050675e-05 ,55.144764779999996
0.00028183 ,353.97848000000005
0.00014418 ,181.09008
0.00038984 ,489.63904
5.75170081e-05 ,72.2413621736
0.00037285 ,468.29959999999994
0.00014483 ,181.90648000000002
2.85711535e-05 ,35.885368796
0.00037338 ,468.96528
7.59417726e-05 ,95.3828663856
0.00014653 ,184.04167999999999
0.00036835 ,462.64759999999995
0.00033286 ,418.07216
0.00014431 ,181.25336
0.00016489 ,207.10184
4.38674438e-05 ,55.0975094128
0.00037026 ,465.04656000000006
0.00032068 ,402.77408
8.95910345e-05 ,112.526339332
0.0001565 ,196.564
2.9675815e-05 ,37.27282364
0.00019009 ,238.75303999999997
0.00034416 ,432.26496
4.08020268e-05 ,51.24734566079999
0.00035429 ,444.98824
0.00015982 ,200.73391999999998
0.00026067 ,327.40152
0.00022744 ,285.66464
4.38501897e-05 ,55.0758382632
2.30246709e-05 ,28.918986650399997
0.0002437 ,306.0872
0.00037184 ,467.03104
0.00024081 ,302.45736
0.00016783 ,210.79448000000002
0.00011095 ,139.3532
0.00014871 ,186.77976
9.7553183e-05 ,122.526797848
0.0003071 ,385.7176
7.43025025e-05 ,93.32394314000001
8.69517101e-05 ,109.21134788559999
5.4426896e-05 ,68.360181376
0.00039125 ,491.40999999999997
6.62309923e-05 ,83.1861263288
0.00024406 ,306.53936
2.88337624e-05 ,36.2152055744
0.0002068 ,259.74080000000004
0.00022492 ,282.49952
0.00017647 ,221.64631999999997
0.0002932 ,368.2592
0.00015627 ,196.27512
0.00024418 ,306.69007999999997
0.00019127 ,240.23512
1.10349081e-05 ,13.8598445736
0.00011329 ,142.29224
0.00028847 ,362.31832
0.00031071 ,390.25176
0.00024427 ,306.80312
0.00024687 ,310.06872
0.00016123 ,202.50488
0.00037038 ,465.19728000000003
0.00033141 ,416.25096
0.0001544 ,193.9264
0.00026029 ,326.92423999999994
0.00018983 ,238.42648
0.00026188 ,328.92128
0.00033958 ,426.51248000000004
0.00011825 ,148.52200000000002
0.00022267 ,279.67352
0.00036508 ,458.54048
0.00033446 ,420.08176000000003
0.00017814 ,223.74383999999998
0.00020627 ,259.07511999999997
0.0003805 ,477.908
0.00035378 ,444.34767999999997
0.00035632 ,447.53792
0.00024202 ,303.97711999999996
0.00018661 ,234.38216
4.43667693e-05 ,55.724662240799994
0.00029074 ,365.16944
0.00034342 ,431.33552000000003
9.19135546e-05 ,115.4434245776
9.1089066e-05 ,114.407866896
0.00021088 ,264.86528
0.00030975 ,389.04600000000005
0.00015652 ,196.58911999999998
0.00032111 ,403.31416
0.00010088 ,126.70528
7.43234103e-05 ,93.3502033368
0.00031553 ,396.30568000000005
0.00026853 ,337.27368
5.78894311e-05 ,72.7091254616
0.00038233 ,480.20648
0.00014374 ,180.53744
0.00037207 ,467.31992
0.00033529 ,421.12424000000004
0.00024876 ,312.44256
1.71576884e-05 ,21.5500566304
0.00011621 ,145.95976
0.00016742 ,210.27952
0.00026591 ,333.98296
0.0002605 ,327.188
9.93823888e-05 ,124.8242803328
0.00024767 ,311.07352000000003
5.93248562e-05 ,74.5120193872
0.00027865 ,349.9844
0.00037623 ,472.54488000000003
4.64142205e-05 ,58.296260948
3.39244945e-05 ,42.609165092
0.00016051 ,201.60055999999997
8.58813292e-05 ,107.86694947519999
8.47930021e-05 ,106.5000106376
5.73369379e-05 ,72.01519400240001
0.00028007 ,351.76792
0.00039332 ,494.00992
0.00032752 ,411.36512
5.82069234e-05 ,73.10789579040001
3.18636468e-05 ,40.02074038080001
1.09250446e-05 ,13.721856017599999
0.0003063 ,384.7128
0.00033693 ,423.18408
0.00022924 ,287.92544
0.00015856 ,199.15136
0.00030195 ,379.2492
0.0002636 ,331.0816
0.00026847 ,337.19831999999997
0.00028847 ,362.31832
0.00035852 ,450.3011199999999
0.00034164 ,429.09984
0.00017796 ,223.51776
0.00012433 ,156.15848
0.00015551 ,195.32056
9.39407441e-05 ,117.9895745896
0.00025288 ,317.61728
0.00016751 ,210.39256
0.00013109 ,164.64903999999999
0.00037807 ,474.85592
0.00010536 ,132.33216
0.00017543 ,220.34008
0.00036926 ,463.79055999999997
0.00014566 ,182.94896000000003
0.00033874 ,425.4574400000001
0.00031625 ,397.21000000000004
9.14923575e-05 ,114.91440102000001
0.00012282 ,154.26192
0.00012662 ,159.03472000000002
2.07318295e-05 ,26.039177852
0.00010341 ,129.88296
0.00014832 ,186.28991999999997
5.96880491e-05 ,74.96818966960001
0.00030865 ,387.6644
9.50452843e-05 ,119.3768770808
0.00025916 ,325.50496
1.49431347e-05 ,18.7685771832
0.00022689 ,284.97384
9.90150819e-05 ,124.36294286640002
0.00018843 ,236.66808000000003
0.00036821 ,462.47175999999996
7.78545132e-05 ,97.78526857920001
5.39453675e-05 ,67.75538158
0.00012172 ,152.88031999999998
0.0001012 ,127.10719999999999
8.99156071e-05 ,112.9340025176
0.00033726 ,423.59856
0.00034182 ,429.32592
0.00030329 ,380.93224
0.00037488 ,470.84927999999996
4.55184443e-06 ,5.71711660408
0.0003274 ,411.21439999999996
1.69569814e-05 ,21.2979686384
0.00018225 ,228.90600000000003
0.00035467 ,445.46552
0.00017235 ,216.47159999999997
0.00026511 ,332.97816
9.64719034e-05 ,121.16871067039999
0.00013183 ,165.57848
0.00026609 ,334.2090400000001
0.00034954 ,439.02224
7.26318045e-05 ,91.22554645199999
0.00030696 ,385.54176
6.83662695e-05 ,85.86803449199999
0.00028432 ,357.10592
0.00019577 ,245.88712
5.10614072e-06 ,6.413312744319999
0.00018016 ,226.28096000000002
0.00015543 ,195.22007999999997
0.0002674 ,335.85439999999994
4.25902124e-06 ,5.34933067744
0.0001325 ,166.42000000000002
0.00010067 ,126.44152
0.00030934 ,388.53104
5.36910933e-05 ,67.4360131848
0.00029798 ,374.26287999999994
0.00030468 ,382.67808
6.86232952e-05 ,86.19085877119998
0.00022791 ,286.25496
0.00023228 ,291.74368
6.09244808e-05 ,76.5211478848
0.00038131 ,478.92535999999996
0.00017069 ,214.38664
0.0002701 ,339.2456
0.00028034 ,352.10704000000004
0.00023205 ,291.45480000000003
8.70679819e-05 ,109.35738526639999
0.00035571 ,446.77176000000003
0.00021406 ,268.85936
0.0002634 ,330.83040000000005
0.00021224 ,266.57344
4.12595825e-05 ,51.82203562
4.77385114e-05 ,59.959570318400004
0.00022135 ,278.0156
0.00035057 ,440.31592000000006
0.00020408 ,256.32448
3.8005654e-05 ,47.735101424
3.39994519e-05 ,42.703311586400005
0.00028804 ,361.7782399999999
0.00027854 ,349.84624
0.00022032 ,276.72192
7.72245642e-05 ,96.99405263519999
0.00033627 ,422.35512
0.00027677 ,347.62312000000003
0.00024994 ,313.92464
0.00016667 ,209.33752
0.00016958 ,212.99248
0.00017539 ,220.28984000000003
0.00030734 ,386.01904
0.00026412 ,331.73472000000004
0.00012987 ,163.11672000000002
0.00036337 ,456.39272000000005
0.00029741 ,373.54696
0.00034287 ,430.64472
0.00035556 ,446.58335999999997
9.87733062e-05 ,124.05927258720001
0.00022003 ,276.35768
0.00029675 ,372.71799999999996
0.00034278 ,430.53168
0.0002032 ,255.21920000000003
0.00011719 ,147.19063999999997
0.00011064 ,138.96384
4.09540768e-05 ,51.4383204608
7.0826459e-05 ,88.95803250399999
0.00039117 ,491.30951999999996
0.00023228 ,291.74368
0.00016109 ,202.32904
0.00019141 ,240.41096000000002
0.00024164 ,303.49984
0.00038667 ,485.6575199999999
0.0001862 ,233.8672
8.29628163e-05 ,104.2012972728
0.00034645 ,435.14119999999997
0.00037326 ,468.81456
5.52615387e-05 ,69.4084926072
7.51876505e-05 ,94.435689028
0.00035588 ,446.98528
0.00013468 ,169.15807999999998
0.00021219 ,266.51064
0.00029811 ,374.42616
0.00016559 ,207.98103999999998
1.9886172e-05 ,24.977032032
0.00017812 ,223.71872
0.00027704 ,347.96224
0.00030761 ,386.35816
0.0003822 ,480.04320000000007
0.00037502 ,471.02512
9.02793188e-05 ,113.39082441279999
0.00029065 ,365.05639999999994
0.00029061 ,365.00616
3.71905506e-05 ,46.711331553600004
0.00019693 ,247.34408
0.00019421 ,243.92775999999998
0.00014338 ,180.08528
0.00025306 ,317.84336
3.26373123e-05 ,40.9924642488
2.91524743e-05 ,36.6155077208
0.00013298 ,167.02288
0.00018288 ,229.69728
0.00039508 ,496.22048000000007
1.45943458e-05 ,18.3304983248
2.67912032e-06 ,3.3649751219199997
7.59506507e-05 ,95.3940172792
6.77122101e-05 ,85.04653588560001
0.00014709 ,184.74504
0.00013976 ,175.53856
0.0003118 ,391.6208
9.42955513e-05 ,118.4352124328
0.00012094 ,151.90064
0.00032713 ,410.87528000000003
0.0002722 ,341.8832
0.00013361 ,167.81416
0.00038979 ,489.57624
0.00013248 ,166.39488000000003
0.00034959 ,439.08504
0.00026721 ,335.61576
0.00031424 ,394.68543999999997
2.13740666e-05 ,26.845827649599997
0.00023172 ,291.04032
5.82780201e-05 ,73.1971932456
0.00024714 ,310.40784
0.00039101 ,491.10856
0.00025448 ,319.62688
0.00036421 ,457.44776
